frame,sim_time,x,y,z,yaw,pitch,roll,speed_mps,throttle,brake,steer,gear,acc_x,acc_y,acc_z,gnss_lat,gnss_lon,gnss_alt,imu_acc_x,imu_acc_y,imu_acc_z,imu_gyro_x,imu_gyro_y,imu_gyro_z,imu_compass
4296,6.050000000000001,335.0217590332031,305.94256591796875,-0.0038089179433882236,93.17413330078125,-9.56226431299001e-05,0.0,1.239828011650528e-07,0.0,1.0,-0.022280048578977585,1,-2.96328206417229e-08,2.1511636916216048e-08,2.937316821771674e-05,0.0027301234341808103,0.002998505899540106,2.7961909770965576,-1.5675366739742458e-05,-9.094947017729282e-13,9.8100004196167,-1.5293073474254015e-08,7.343224694977835e-09,-9.56309142118028e-13,3.196991443634033
4297,6.1000000000000005,335.0217590332031,305.94256591796875,-0.0038089179433882236,93.17413330078125,-9.56226431299001e-05,0.0,3.242571694917966e-07,0.0,1.0,-0.022280048578977585,1,-1.4448204410655308e-08,1.8164897142014524e-08,-4.0054324017546605e-06,0.0027520293325738257,0.0030138837823863295,2.7961909770965576,-1.5675366739742458e-05,-9.094947017729282e-13,9.8100004196167,-3.8411293701301474e-08,1.7848801547870607e-08,-4.2744432125763065e-12,3.196991443634033
4298,6.15,335.0217590332031,305.94256591796875,-0.0038089179433882236,93.17413330078125,-9.56226431299001e-05,0.0,5.531378600208884e-07,0.0,1.0,-0.022280048578977585,1,-9.558151603528131e-09,3.4202463083943258e-09,-4.5776364459015895e-06,0.002742875454846895,0.003012341163525235,2.7961909770965576,-1.5675366739742458e-05,-9.094947017729282e-13,9.8100004196167,-5.2692207930249424e-08,2.006679267196887e-08,-4.928354165739668e-12,3.196991443634033
4299,6.2,335.0217590332031,305.94256591796875,-0.0038089179433882236,93.17413330078125,-9.56226431299001e-05,0.0,7.72480637296761e-07,0.0,1.0,-0.022280048578977585,1,2.0483126306203303e-09,-1.2338952082302512e-09,-4.386902219266631e-06,0.0027514690194907834,0.003017049571553144,2.7961909770965576,-1.5675366739742458e-05,-9.094947017729282e-13,9.8100004196167,-5.833762628526529e-08,1.9453317179340956e-08,-5.248709019495257e-12,3.196991443634033
4300,6.25,335.0217590332031,305.94256591796875,-0.0038089179433882236,93.17413330078125,-9.56226431299001e-05,0.0,9.632134244361317e-07,0.0,1.0,-0.022280048578977585,1,5.561888727356745e-09,-8.57645687801778e-09,-3.8146970382513246e-06,0.0027282446073018454,0.0030299961658777474,2.7961909770965576,-1.5675366739742458e-05,-9.094947017729282e-13,9.8100004196167,-5.0980062837879814e-08,1.4592302477467456e-08,-4.00259513033685e-12,3.196991443634033
4301,6.300000000000001,335.0217590332031,305.94256591796875,-0.0038089179433882236,93.17413330078125,-9.56226431299001e-05,0.0,1.1539470708041269e-06,0.0,1.0,-0.022280048578977585,1,5.448246298556114e-09,-8.581203303492657e-09,-3.8146959013829473e-06,0.0027417494785782273,0.003009089670739996,2.7961909770965576,-1.5675366739742458e-05,-9.094947017729282e-13,9.8100004196167,-4.362208372299392e-08,9.73127356473924e-09,-2.7331431388943894e-12,3.196991443634033
4302,6.3500000000000005,335.0217590332031,305.94256591796875,-0.0038089179433882236,93.17413330078125,-9.56226431299001e-05,0.0,1.344681348821944e-06,0.0,1.0,-0.022280048578977585,1,5.448232975879819e-09,-8.581209520741595e-09,-3.814698175119702e-06,0.0027458403434552983,0.002994585036957943,2.7961909770965576,-1.5675366739742458e-05,-9.094947017729282e-13,9.8100004196167,-3.6264108160821706e-08,4.870255310152061e-09,-1.4636575371845817e-12,3.196991443634033
4303,6.4,335.0217590332031,305.94256591796875,-0.0038089179433882236,93.17413330078125,-9.56226431299001e-05,0.0,1.535415951773285e-06,0.0,1.0,-0.022280048578977585,1,5.448235196325868e-09,-8.581205968027916e-09,-3.814698175119702e-06,0.002746682762013321,0.003024499389084013,2.7961909770965576,-1.5675366739742458e-05,-9.094947017729282e-13,9.8100004196167,-2.8906129045935813e-08,9.229950137523701e-12,-1.9421206450768308e-13,3.196991443634033
4304,6.45,335.0217590332031,305.94256591796875,-0.0038089179433882236,93.17413330078125,-9.56226431299001e-05,0.0,3.8147071665825875e-08,0.0,1.0,-0.022280048578977585,1,1.99887431051593e-08,8.185743749500318e-11,2.9945374990347773e-05,0.0027324213398474476,0.003018276450347258,2.7961909770965576,-1.5675366739742458e-05,-9.094947017729282e-13,9.8100004196167,6.034903687890392e-10,-6.889819825772747e-10,-6.713980228983257e-14,3.196991443634033
4305,6.5,335.0217590332031,305.94256591796875,-0.0038089179433882236,93.17413330078125,-9.56226431299001e-05,0.0,2.3841934113246836e-07,0.0,1.0,-0.022280048578977585,1,5.771080502370296e-09,-8.569461584784221e-09,-4.0054324017546605e-06,0.0027562631313644906,0.0030153487255113586,2.7961909770965576,-1.5675366739742458e-05,-9.094947017729282e-13,9.8100004196167,7.96030619198973e-09,-5.549995130138541e-09,1.1321023328861313e-12,3.196991443634033
4306,6.550000000000001,335.0217590332031,305.94256591796875,-0.0038089179433882236,93.17413330078125,-9.56226431299001e-05,0.0,4.291548682395834e-07,0.0,1.0,-0.022280048578977585,1,5.448250739448213e-09,-8.581205968027916e-09,-3.8146970382513246e-06,0.0027414792922586875,0.003005561524786827,2.7961909770965576,-1.5675366739742458e-05,-9.094947017729282e-13,9.8100004196167,1.5318281754161944e-08,-1.0411020490153078e-08,2.4015056436510474e-12,3.196991443634033
4307,6.6000000000000005,335.0217590332031,305.94256591796875,-0.0038089179433882236,93.17413330078125,-9.56226431299001e-05,0.0,6.19890396530427e-07,0.0,1.0,-0.022280048578977585,1,5.4482307554337694e-09,-8.581206856206336e-09,-3.8146970382513246e-06,0.0027406692880918362,0.00301299245393173,2.7961909770965576,-1.5675366739742458e-05,-9.094947017729282e-13,9.8100004196167,2.26762502109068e-08,-1.5272044961989195e-08,3.670893884005766e-12,3.196991443634033
4308,6.65,335.0217590332031,305.94256591796875,-0.0038089179433882236,93.17413330078125,-9.56226431299001e-05,0.0,8.106265174655183e-07,0.0,1.0,-0.022280048578977585,1,2.406967425372386e-08,6.1507443582797805e-09,-3.8146970382513246e-06,0.002749337156335442,0.0030153743123258036,2.7961909770965576,-1.5675366739742458e-05,-9.094947017729282e-13,9.8100004196167,4.7484356002769346e-08,-1.2845898567093172e-08,3.892155694962263e-12,3.196991443634033
4309,6.7,335.0217590332031,305.94256591796875,-0.0038089179433882236,93.17413330078125,-9.56226431299001e-05,0.0,1.0013621955834274e-06,0.0,1.0,-0.022280048578977585,1,1.5376535600353236e-08,1.1559430745933241e-08,-3.8146970382513246e-06,0.0027552758621327902,0.0030134409316808896,2.7961909770965576,-1.5675366739742458e-05,-9.094947017729282e-13,9.8100004196167,7.94342369658807e-08,-7.096836895925662e-09,1.2597632355684785e-12,3.196991443634033
4310,6.75,335.0217590332031,305.94256591796875,-0.0038089179433882236,93.17413330078125,-9.56226431299001e-05,0.0,1.2016328483416535e-06,0.0,1.0,-0.022280048578977585,1,-3.940363590970719e-09,-6.366487781406249e-09,-4.005432856502011e-06,0.002743555636375773,0.003016420931543763,2.7961909770965576,-1.5675366739742458e-05,-9.094947017729282e-13,9.8100004196167,8.248733252003149e-08,-1.0542208883634885e-08,2.5489348045443228e-12,3.196991443634033
4311,6.800000000000001,335.0217590332031,305.94256591796875,-0.0038089179433882236,93.17413330078125,-9.56226431299001e-05,0.0,1.4305131899889156e-06,0.0,1.0,-0.022280048578977585,1,-1.0806591177470182e-08,3.3736724525113004e-09,-4.57763690064894e-06,0.0027500408036376447,0.003010843883777937,2.7961909770965576,-1.5675366739742458e-05,-9.094947017729282e-13,9.8100004196167,6.821088049946411e-08,-8.32422841767766e-09,2.1426582296618646e-12,3.196991443634033
4312,6.8500000000000005,335.0217590332031,305.94256591796875,-0.0038089179433882236,93.17413330078125,-9.56226431299001e-05,0.0,1.6307834268653606e-06,0.0,1.0,-0.022280048578977585,1,-2.0887227947241627e-08,2.1321575616184418e-08,-4.005430582765257e-06,0.0027701418831798455,0.0030050611180734276,2.7961909770965576,-1.5675366739742458e-05,-9.094947017729282e-13,9.8100004196167,4.320588686823612e-08,3.908418477749365e-09,-2.8911698339226244e-13,3.196991443634033
4313,6.9,335.0217590332031,305.94256591796875,-0.0038089179433882236,93.17413330078125,-9.56226431299001e-05,0.0,1.6213065910556976e-07,0.0,1.0,-0.022280048578977585,1,-4.395923625111209e-08,7.841423510512868e-09,2.937316821771674e-05,0.002753889568926339,0.002990924899221937,2.7961909770965576,-1.5675366739742458e-05,-9.094947017729282e-13,9.8100004196167,-2.0140223710995997e-08,9.787897603530382e-09,-1.585567072602545e-12,3.196991443634033
4314,6.95,335.0217590332031,305.94256591796875,-0.0038089179433882236,93.17413330078125,-9.56226431299001e-05,0.0,3.5287046023086824e-07,0.0,1.0,-0.022280048578977585,1,-1.8173423654843646e-08,2.1291644003440524e-08,-3.814697265625e-06,0.0027478093826589847,0.003006637241014033,2.7961909770965576,-1.5675366739742458e-05,-9.094947017729282e-13,9.8100004196167,-4.515494822499022e-08,2.202068571932614e-08,-4.750557152516377e-12,3.196991443634033
4315,7.0,335.0217590332031,305.94256591796875,-0.0038089179433882236,93.17413330078125,-9.56226431299001e-05,0.0,5.912865440532784e-07,0.0,1.0,-0.022280048578977585,1,-7.2665162775820136e-09,3.37651684390039e-09,-4.76837158203125e-06,0.002754605861942351,0.003014144437656142,2.7961909770965576,-1.5675366739742458e-05,-9.094947017729282e-13,9.8100004196167,-5.9444026589972054e-08,2.4238808293830516e-08,-6.015858818042563e-12,3.196991443634033
4316,7.050000000000001,335.0217590332031,305.94256591796875,-0.0038089179433882236,93.17413330078125,-9.56226431299001e-05,0.0,8.106288573735298e-07,0.0,1.0,-0.022280048578977585,1,2.048441416491187e-09,-1.233892987784202e-09,-4.386901309771929e-06,0.0027345492427644294,0.003012671374335042,2.7961909770965576,-1.5675366739742458e-05,-9.094947017729282e-13,9.8100004196167,-6.508945915584263e-08,2.3625332801202603e-08,-6.336195457201654e-12,3.196991443634033
4317,7.1000000000000005,335.0217590332031,305.94256591796875,-0.0038089179433882236,93.17413330078125,-9.56226431299001e-05,0.0,1.001361252286811e-06,0.0,1.0,-0.022280048578977585,1,5.561888727356745e-09,-8.57645510166094e-09,-3.8146970382513246e-06,0.0027452357618545156,0.003005541274432545,2.7961909770965576,-1.5675366739742458e-05,-9.094947017729282e-13,9.8100004196167,-5.77318886030298e-08,1.8764318099329103e-08,-5.0899345502286586e-12,3.196991443634033
4318,7.15,335.0217590332031,305.94256591796875,-0.0038089179433882236,93.17413330078125,-9.56226431299001e-05,0.0,1.192094717424782e-06,0.0,1.0,-0.022280048578977585,1,5.448244078110065e-09,-8.581190868994781e-09,-3.814698175119702e-06,0.002748133200630533,0.0030063293506821364,2.7961909770965576,-1.5675366739742458e-05,-9.094947017729282e-13,9.8100004196167,-5.037390948814391e-08,1.3903299844741923e-08,-3.820565825513045e-12,3.196991443634033
4319,7.2,335.0217590332031,305.94256591796875,-0.0038089179433882236,93.17413330078125,-9.56226431299001e-05,0.0,1.382828653905707e-06,0.0,1.0,-0.022280048578977585,1,5.448226314541671e-09,-8.581210408920015e-09,-3.8146959013829473e-06,0.0027610333128409784,0.0030237450087036277,2.7961909770965576,-1.5675366739742458e-05,-9.094947017729282e-13,9.8100004196167,-4.301593747868537e-08,9.042274484727386e-09,-2.551162189487477e-12,3.196991443634033
4320,7.25,335.0217590332031,305.94256591796875,-0.0038089179433882236,93.17413330078125,-9.56226431299001e-05,0.0,1.57356307636559e-06,0.0,1.0,-0.022280048578977585,1,5.448232975879819e-09,-8.581205968027916e-09,-3.814698175119702e-06,0.0027497802448879574,0.0029937885760766957,2.7961909770965576,-1.5675366739742458e-05,-9.094947017729282e-13,9.8100004196167,-3.565796191651316e-08,4.181249124712849e-09,-1.2816872129589596e-12,3.196991443634033
4321,7.300000000000001,335.0217590332031,305.94256591796875,-0.0038089179433882236,93.17413330078125,-9.56226431299001e-05,0.0,8.583093210657464e-08,0.0,1.0,-0.022280048578977585,1,2.6486876691933503e-08,-9.088902963583223e-09,2.9754637580481358e-05,0.002756539904699408,0.0030235586896190225,2.7961909770965576,-1.5675366739742458e-05,-9.094947017729282e-13,9.8100004196167,2.2904598218076444e-09,-1.7319726763886933e-09,1.4595768170477808e-13,3.196991443634033
4322,7.3500000000000005,335.0217590332031,305.94256591796875,-0.0038089179433882236,93.17413330078125,-9.56226431299001e-05,0.0,2.76566464595921e-07,0.0,1.0,-0.022280048578977585,1,5.4927173920304995e-09,-8.579372767769655e-09,-3.8146970382513246e-06,0.002757504932692924,0.0030057059861967727,2.7961909770965576,-1.5675366739742458e-05,-9.094947017729282e-13,9.8100004196167,9.648273291418263e-09,-6.592994594711854e-09,1.4039796885842448e-12,3.196991443634033
4323,7.4,335.0217590332031,305.94256591796875,-0.0038089179433882236,93.17413330078125,-9.56226431299001e-05,0.0,4.6730199233363895e-07,0.0,1.0,-0.022280048578977585,1,5.448237416771917e-09,-8.581205079849497e-09,-3.8146970382513246e-06,0.002751272285327601,0.0030059991377122796,2.7961909770965576,-1.5675366739742458e-05,-9.094947017729282e-13,9.8100004196167,1.70062453008768e-08,-1.1454018178369552e-08,2.673365652114401e-12,3.196991443634033
4324,7.45,335.0217590332031,305.94256591796875,-0.0038089179433882236,93.17413330078125,-9.56226431299001e-05,0.0,6.580375492427239e-07,0.0,1.0,-0.022280048578977585,1,5.448232087701399e-09,-8.581205079849497e-09,-3.814697720372351e-06,0.0027581478754159852,0.003014322790704028,2.7961909770965576,-1.5675366739742458e-05,-9.094947017729282e-13,9.8100004196167,2.4364219086692174e-08,-1.631504353838409e-08,3.942791839545157e-12,3.196991443634033
4325,7.5,335.0217590332031,305.94256591796875,-0.0038089179433882236,93.17413330078125,-9.56226431299001e-05,0.0,8.48773077974798e-07,0.0,1.0,-0.022280048578977585,1,5.4482307554337694e-09,-8.581206856206336e-09,-3.8146970382513246e-06,0.002747541863432658,0.0030118200290865215,2.7961909770965576,-1.5675366739742458e-05,-9.094947017729282e-13,9.8100004196167,3.172218754343703e-08,-2.1176068898398626e-08,5.21224252994501e-12,3.196991443634033
4326,7.550000000000001,335.0217590332031,305.94256591796875,-0.0038089179433882236,93.17413330078125,-9.56226431299001e-05,0.0,1.0395086636611223e-06,0.0,1.0,-0.022280048578977585,1,5.448232975879819e-09,-8.581215737990533e-09,-3.814698175119702e-06,0.002759750682476393,0.00300506686653469,2.7961909770965576,-1.5675366739742458e-05,-9.094947017729282e-13,9.8100004196167,3.9080163105609245e-08,-2.6037094258413163e-08,6.4816619953222965e-12,3.196991443634033
4327,7.6000000000000005,335.0217590332031,305.94256591796875,-0.0038089179433882236,93.17413330078125,-9.56226431299001e-05,0.0,1.230243754735995e-06,0.0,1.0,-0.022280048578977585,1,1.3602794446399002e-08,1.737401333912203e-09,-3.8146959013829473e-06,0.00275608454480384,0.003016987343925649,2.7961909770965576,-1.5675366739742458e-05,-9.094947017729282e-13,9.8100004196167,5.87226338666369e-08,-2.5593131169898697e-08,6.2659430595524146e-12,3.196991443634033
4328,7.65,335.0217590332031,305.94256591796875,-0.0038089179433882236,93.17413330078125,-9.56226431299001e-05,0.0,1.4209793011989697e-06,0.0,1.0,-0.022280048578977585,1,5.29199351007037e-09,-8.58797921665655e-09,-3.814698175119702e-06,0.0027436770430045235,0.003022833332124065,2.7961909770965576,-1.5675366739742458e-05,-9.094947017729282e-13,9.8100004196167,6.6081163652143e-08,-3.04541458717722e-08,7.545710584144771e-12,3.196991443634033
4329,7.7,335.0217590332031,305.94256591796875,-0.0038089179433882236,93.17413330078125,-9.56226431299001e-05,0.0,0.0,0.0,1.0,-0.022280048578977585,1,-4.890771521104398e-08,5.284419302142851e-08,2.841949390131049e-05,0.002745139971144041,0.003022410632637985,2.7961909770965576,-1.5675366739742458e-05,-9.094947017729282e-13,9.8100004196167,0.0,0.0,0.0,3.196991443634033
4330,7.75,335.0217590332031,305.94256591796875,-0.0038089179433882236,93.17413330078125,-9.56226431299001e-05,0.0,2.6703458623405753e-07,0.0,1.0,-0.022280048578977585,1,-2.8623645675907028e-09,3.501163448049738e-08,-5.34057608092553e-06,0.0027477613266642456,0.0030058332513356444,2.7961909770965576,-1.5675366739742458e-05,-9.094947017729282e-13,9.8100004196167,3.681369875607743e-09,1.9043502774707122e-08,-4.856299824079757e-12,3.196991443634033
4331,7.800000000000001,335.0217590332031,305.94256591796875,-0.0038089179433882236,93.17413330078125,-9.56226431299001e-05,0.0,4.959148260814616e-07,0.0,1.0,-0.022280048578977585,1,-1.1078058470559426e-08,3.3527802756339042e-09,-4.5776364459015895e-06,0.0027409853029399037,0.002994936884078271,2.7961909770965576,-1.5675366739742458e-05,-9.094947017729282e-13,9.8100004196167,-1.0594074950631693e-08,2.1261485017021187e-08,-5.4337060025055894e-12,3.196991443634033
4332,7.8500000000000005,335.0217590332031,305.94256591796875,-0.0038089179433882236,93.17413330078125,-9.56226431299001e-05,0.0,7.247964675415227e-07,0.0,1.0,-0.022280048578977585,1,-9.98285099029772e-09,3.4063551979102158e-09,-4.57763690064894e-06,0.0027459327619867926,0.0030141817264841674,2.7961909770965576,-1.5675366739742458e-05,-9.094947017729282e-13,9.8100004196167,-2.487345973634092e-08,2.3479479693833127e-08,-5.964764272781142e-12,3.196991443634033
4333,7.9,335.0217590332031,305.94256591796875,-0.0038089179433882236,93.17413330078125,-9.56226431299001e-05,0.0,9.44140334604209e-07,0.0,1.0,-0.022280048578977585,1,2.04828376482169e-09,-1.2339063104604975e-09,-4.386901309771929e-06,0.002748922710073244,0.00301272261776765,2.7961909770965576,-1.5675366739742458e-05,-9.094947017729282e-13,9.8100004196167,-3.051888697314098e-08,2.2865997095777857e-08,-6.285088335195033e-12,3.196991443634033
4334,7.95,335.0217590332031,305.94256591796875,-0.0038089179433882236,93.17413330078125,-9.56226431299001e-05,0.0,1.1348737956098062e-06,0.0,1.0,-0.022280048578977585,1,5.561893168248844e-09,-8.57645510166094e-09,-3.8146970382513246e-06,0.002740692701213944,0.0030155552681201524,2.7961909770965576,-1.5675366739742458e-05,-9.094947017729282e-13,9.8100004196167,-2.3161323525755506e-08,1.8004978841190677e-08,-5.038957098801866e-12,3.196991443634033
4335,8.0,335.0217590332031,305.94256591796875,-0.0038089179433882236,93.17413330078125,-9.56226431299001e-05,0.0,1.3256079128856432e-06,0.0,1.0,-0.022280048578977585,1,5.448240969485596e-09,-8.58122284341789e-09,-3.814698175119702e-06,0.0027554982149427323,0.0030073648679256448,2.7961909770965576,-1.5675366739742458e-05,-9.094947017729282e-13,9.8100004196167,-1.5803347963583292e-08,1.3143946375748783e-08,-3.7695744962984445e-12,3.196991443634033
4336,8.05,335.0217590332031,305.94256591796875,-0.0038089179433882236,93.17413330078125,-9.56226431299001e-05,0.0,1.5163422859345102e-06,0.0,1.0,-0.022280048578977585,1,5.448232531790609e-09,-8.581207744384756e-09,-3.8146959013829473e-06,0.002748157529159058,0.002993666554629527,2.7961909770965576,-1.5675366739742458e-05,-9.094947017729282e-13,9.8100004196167,-8.445376842303176e-09,8.282921903912666e-09,-2.5001567656446344e-12,3.196991443634033
4337,8.1,335.0217590332031,305.94256591796875,-0.0038089179433882236,93.17413330078125,-9.56226431299001e-05,0.0,1.7070770182881494e-06,0.0,1.0,-0.022280048578977585,1,5.448232087701399e-09,-8.581205968027916e-09,-3.814698175119702e-06,0.002741271302643823,0.0030240306391526982,2.7961909770965576,-1.5675366739742458e-05,-9.094947017729282e-13,9.8100004196167,-1.0874043887554308e-09,3.4218976541211532e-09,-1.2307704768538263e-12,3.196991443634033
4338,8.15,335.0217590332031,305.94256591796875,-0.0038089179433882236,93.17413330078125,-9.56226431299001e-05,0.0,1.2397806313370028e-07,0.0,1.0,-0.022280048578977585,1,3.978028573214942e-09,-1.1140715017177172e-08,3.166198803228326e-05,0.002752248736574571,0.0029983920753686843,2.7961909770965576,-1.5675366739742458e-05,-9.094947017729282e-13,9.8100004196167,3.9782888094919144e-09,-2.774963370200112e-09,4.0822000727663843e-13,3.196991443634033
4339,8.200000000000001,335.0217590332031,305.94256591796875,-0.0038089179433882236,93.17413330078125,-9.56226431299001e-05,0.0,3.147135886411592e-07,0.0,1.0,-0.022280048578977585,1,5.454313445341086e-09,-8.580937738145167e-09,-3.8146970382513246e-06,0.0027520359636996963,0.003003610716404438,2.7961909770965576,-1.5675366739742458e-05,-9.094947017729282e-13,9.8100004196167,1.1336238614489957e-08,-7.635978960252032e-09,1.6758514064310615e-12,3.196991443634033
4340,8.25,335.0217590332031,305.94256591796875,-0.0038089179433882236,93.17413330078125,-9.56226431299001e-05,0.0,5.0544911669457e-07,0.0,1.0,-0.022280048578977585,1,5.448238304950337e-09,-8.581205968027916e-09,-3.8146970382513246e-06,0.0027510404253421675,0.0030221635938681,2.7961909770965576,-1.5675366739742458e-05,-9.094947017729282e-13,9.8100004196167,1.8694212400305332e-08,-1.249700254390973e-08,2.945267510781613e-12,3.196991443634033
4341,8.3,335.0217590332031,305.94256591796875,-0.0038089179433882236,93.17413330078125,-9.56226431299001e-05,0.0,6.961846452841244e-07,0.0,1.0,-0.022280048578977585,1,5.4482365285934975e-09,-8.581206856206336e-09,-3.8146970382513246e-06,0.00274637865927211,0.0030234292985362853,2.7961909770965576,-1.5675366739742458e-05,-9.094947017729282e-13,9.8100004196167,2.6052189738834386e-08,-1.7358029680281106e-08,4.214655100615028e-12,3.196991443634033
4342,8.35,335.0217590332031,305.94256591796875,-0.0038089179433882236,93.17413330078125,-9.56226431299001e-05,0.0,8.964561924126598e-07,0.0,1.0,-0.022280048578977585,1,-2.7865243446001386e-09,-6.310538758214079e-09,-4.005432856502011e-06,0.0027602770725439277,0.0030186382941786005,2.7961909770965576,-1.5675366739742458e-05,-9.094947017729282e-13,9.8100004196167,2.9101157039690406e-08,-2.0803382128065095e-08,5.532106456956898e-12,3.196991443634033
4343,8.4,335.0217590332031,305.94256591796875,-0.0038089179433882236,93.17413330078125,-9.56226431299001e-05,0.0,1.1253369485438636e-06,0.0,1.0,-0.022280048578977585,1,-1.0806493477844015e-08,3.3736746729573497e-09,-4.577635991154239e-06,0.002728110411358599,0.003018669148786358,2.7961909770965576,-1.5675366739742458e-05,-9.094947017729282e-13,9.8100004196167,1.4824751204400854e-08,-1.8585408767535228e-08,5.125634292002523e-12,3.196991443634033
4344,8.450000000000001,335.0217590332031,305.94256591796875,-0.0038089179433882236,93.17413330078125,-9.56226431299001e-05,0.0,1.3542183396417814e-06,0.0,1.0,-0.022280048578977585,1,-9.982842996691943e-09,3.4063529774641665e-09,-4.57763690064894e-06,0.0027464150140490765,0.0030104224987035477,2.7961909770965576,-1.5675366739742458e-05,-9.094947017729282e-13,9.8100004196167,5.453646423347891e-10,-1.6367417643436966e-08,4.594531786278333e-12,3.196991443634033
4345,8.5,335.0217590332031,305.94256591796875,-0.0038089179433882236,93.17413330078125,-9.56226431299001e-05,0.0,1.5831000376967775e-06,0.0,1.0,-0.022280048578977585,1,-9.98279237052202e-09,3.4063551979102158e-09,-4.57763690064894e-06,0.0027404222265845837,0.0030248776179171554,2.7961909770965576,-1.5675366739742458e-05,-9.094947017729282e-13,9.8100004196167,-1.3734022807909696e-08,-1.4149426519338704e-08,4.063391116637671e-12,3.196991443634033
4346,8.55,335.0217590332031,305.94256591796875,-0.0038089179433882236,93.17413330078125,-9.56226431299001e-05,0.0,3.8148624370260884e-08,0.0,1.0,-0.022280048578977585,1,6.1684057861555175e-09,2.7798925827937637e-08,3.089904930675402e-05,0.002748905116125612,0.0030223579483383955,2.7961909770965576,-1.5675366739742458e-05,-9.094947017729282e-13,9.8100004196167,-3.705528772712796e-09,7.266893753410386e-10,-1.9131997554136873e-14,3.196991443634033
4347,8.6,335.0217590332031,305.94256591796875,-0.0038089179433882236,93.17413330078125,-9.56226431299001e-05,0.0,2.6703033586805167e-07,0.0,1.0,-0.022280048578977585,1,-1.0483647727710377e-08,3.385405733524749e-09,-4.57763690064894e-06,0.0027258195469999427,0.0029957732026553285,2.7961909770965576,-1.5675366739742458e-05,-9.094947017729282e-13,9.8100004196167,-1.7983104783070303e-08,2.944666732673795e-09,-4.958144897253269e-13,3.196991443634033
4348,8.65,335.0217590332031,305.94256591796875,-0.0038089179433882236,93.17413330078125,-9.56226431299001e-05,0.0,4.959116385476287e-07,0.0,1.0,-0.022280048578977585,1,-1.7480572545025552e-09,1.1356835472042803e-09,-4.5776364459015895e-06,0.002747945190226843,0.0030144213210399184,2.7961909770965576,-1.5675366739742458e-05,-9.094947017729282e-13,9.8100004196167,-2.79534706493223e-08,3.746986720898349e-09,-1.0748999346860133e-12,3.196991443634033
4349,8.700000000000001,335.0217590332031,305.94256591796875,-0.0038089179433882236,93.17413330078125,-9.56226431299001e-05,0.0,6.961825316525682e-07,0.8500000238418579,0.0,-0.022280048578977585,1,6.271954067216257e-09,-8.548538765751346e-09,-4.00543194700731e-06,0.002754632777073808,0.0030110576068118743,2.7961909770965576,-1.5675366739742458e-05,-9.094947017729282e-13,9.8100004196167,-2.0598447392217167e-08,-1.1140279809751519e-09,6.991577320347372e-14,3.196991443634033
4350,8.75,335.0217590332031,305.94256591796875,-0.0038089179433882236,93.17413330078125,-9.56226431299001e-05,0.0,9.15528058822213e-07,0.8500000238418579,0.0,-0.022280048578977585,1,-9.766982778103284e-09,-1.547506345289662e-09,-4.386902219266631e-06,0.002754043082082304,0.003014438993658842,2.7961909770965576,-1.5675366739742458e-05,-9.094947017729282e-13,9.8100004196167,-2.620154582189116e-08,-1.7277770325563324e-09,7.878042294039156e-13,3.196991443634033
4351,8.8,335.0217590332031,305.94384765625,-0.0038195226807147264,93.17375946044922,0.001017698086798191,7.204241410363466e-05,0.03454237935766489,0.8500000238418579,0.0,-0.022280048578977585,1,-0.0314389206469059,0.6901318430900574,2.09808349609375e-05,0.0027566642451837646,0.0030106013892344085,2.796180248260498,0.49940726161003113,-0.0276944637298584,9.80577278137207,-1.7973739886656404e-05,-0.0004568416625261307,-0.00011460627865744755,3.1969847679138184
4352,8.85,335.0215148925781,305.9488525390625,-0.0038553045596927404,93.16898345947266,0.004781132098287344,0.0003696066269185394,0.1558818771152539,0.8500000238418579,0.0,-0.022261811420321465,1,-0.08817063271999359,2.425210475921631,-1.144409225162235e-06,0.0027432606963358084,0.003021301248861854,2.796144723892212,1.4336061477661133,0.010747194290161133,9.799802780151367,-0.000161029864102602,-0.0020221336744725704,-0.003345430362969637,3.196901798248291
4353,8.9,335.0209655761719,305.9619140625,-0.003941135480999947,93.16573333740234,0.013790151104331017,0.0010122157400473952,0.3140337787274855,0.8500000238418579,0.0,-0.022132975980639458,1,-0.12995804846286774,3.1603729724884033,-1.907348234908568e-07,0.002750785381466236,0.0030155078628234227,2.7960588932037354,3.124774217605591,-0.04267168045043945,9.789247512817383,-0.0002552289515733719,-0.0035739117302000523,-0.0014166987966746092,3.196845769882202
4354,8.950000000000001,335.0201110839844,305.98406982421875,-0.004068240988999605,93.16417694091797,0.027143171057105064,0.0020184784661978483,0.5038326868135602,0.8500000238418579,0.0,-0.02207951992750168,1,-0.14179758727550507,3.793335437774658,-5.91278057981981e-06,0.00274714983168961,0.003007398815283321,2.795931339263916,3.556955099105835,-0.05650830268859863,9.791595458984375,-0.000376685056835413,-0.00498021999374032,-0.0003083046758547425,3.196817636489868
4355,9.0,335.01885986328125,306.0147705078125,-0.004215488210320473,93.15464782714844,0.042620379477739334,0.003150427248328924,0.6464641689619424,0.8500000238418579,0.0,-0.02206280827522278,1,-0.11432789266109467,2.850339412689209,-2.632141149661038e-05,0.0027470140642303657,0.0030010508855056726,2.795783519744873,3.3898727893829346,-0.046756744384765625,9.79935359954834,-0.0003876788541674614,-0.005055540706962347,-0.004702683072537184,3.1966512203216553
