frame,sim_time,x,y,z,yaw,pitch,roll,speed_mps,throttle,brake,steer,gear,acc_x,acc_y,acc_z,gnss_lat,gnss_lon,gnss_alt,imu_acc_x,imu_acc_y,imu_acc_z,imu_gyro_x,imu_gyro_y,imu_gyro_z,imu_compass
5941,23.25,88.40988159179688,262.7527160644531,-0.003660831367596984,89.9936294555664,0.00013660377589985728,0.00015032613009680063,8.112134053974062,0.3187316656112671,0.0,0.0,2,0.0001957896165549755,0.00095367431640625,1.468658410885837e-05,0.002357126068927648,0.0007893919243284783,2.7963390350341797,2.6166439056396484e-05,-0.025025738403201103,9.8100004196167,2.722931640164461e-05,-3.27134330291301e-07,0.005600319243967533,3.1415927410125732
5942,23.3,88.40989685058594,263.15826416015625,-0.0036609077360481024,89.9902114868164,0.00013660377589985728,7.899841148173437e-05,8.112086373847182,0.31865841150283813,0.0,0.0,2,0.0005244393832981586,-0.00095367431640625,-3.623963493737392e-06,0.0023674084386176007,0.0008102636691845263,2.7963390350341797,-0.009980449452996254,0.022484764456748962,9.8100004196167,2.2941490897210315e-05,3.6278470361139625e-07,-0.00571901910007,3.1415927410125732
5943,23.35,88.40998077392578,263.5638427734375,-0.0036609077360481024,89.9933090209961,0.00013660377589985728,1.9730838175746612e-05,8.11213405929226,0.3187316656112671,0.0,0.0,2,0.00024843262508511543,0.00095367431640625,-1.5640256606275216e-05,0.0023768004053049295,0.000801330019916763,2.7963390350341797,0.010026015341281891,-0.02250220999121666,9.8100004196167,1.9088069166173227e-05,-3.658406058093533e-07,0.005610344931483269,3.141247272491455
5944,23.400000000000002,88.40998840332031,263.96942138671875,-0.003660983871668577,89.98990631103516,0.00013660377589985728,-3.0517576306010596e-05,8.112086379177084,0.31865841150283813,0.0,0.0,2,0.0005086325109004974,-0.00095367431640625,1.9073468138230965e-06,0.0023772305556721066,0.0007766326602659828,2.7963390350341797,1.8106773495674133e-05,0.03000522032380104,9.8100004196167,1.320107821811689e-05,4.6350487536983564e-07,-0.005712167359888554,3.1415927410125732
5945,23.450000000000003,88.41006469726562,264.3749694824219,-0.003660983871668577,89.99303436279297,0.00013660377589985728,-6.103515261202119e-05,8.112134064527355,0.3187316656112671,0.0,0.0,2,0.00022735446691513062,0.00095367431640625,5.912784217798617e-06,0.0023694704151703957,0.0007820091653578694,2.7963390350341797,-0.009972961619496346,-0.02999076433479786,9.8100004196167,8.844947842590045e-06,-2.583265086286701e-07,0.0056150322780013084,3.141247272491455
5946,23.5,88.41008758544922,264.7805480957031,-0.0036609077360481024,89.98963165283203,0.00012977358710486442,-6.103515625e-05,8.112086384426116,0.31865841150283813,0.0,0.0,2,0.0004948722198605537,-0.00095367431640625,-4.386902219266631e-06,0.002372099132554904,0.0007900332216191559,2.7963390350341797,0.010017694905400276,0.02501225471496582,9.8100004196167,3.3814974358392647e-06,4.3058957999164704e-07,-0.005708979442715645,3.141247272491455
5947,23.55,88.41016387939453,265.18609619140625,-0.003660983871668577,89.99272155761719,0.00013660377589985728,-6.103514533606358e-05,8.112134069771052,0.3187316656112671,0.0,0.0,2,0.0002198317088186741,0.00095367431640625,-1.3351473171496764e-06,0.0023858437061941677,0.0007855719498956465,2.7963390350341797,2.6246532797813416e-05,-0.022489547729492188,9.8100004196167,3.820691460987291e-07,-3.0461490041489014e-07,0.005617196671664715,3.141247272491455
5948,23.6,88.41018676757812,265.5916748046875,-0.003660983871668577,89.98932647705078,0.00012977358710486442,-6.103514533606358e-05,8.112086389781506,0.31865841150283813,0.0,0.0,2,0.0004952121526002884,-0.00095367431640625,-8.201595846912824e-06,0.002384795675968305,0.0007897261143863479,2.7963390350341797,-0.00998150184750557,0.02000858634710312,9.8100004196167,-3.342358013469493e-06,4.395055839268025e-07,-0.005707485601305962,3.1415927410125732
5949,23.650000000000002,88.41026306152344,265.99725341796875,-0.003660983871668577,89.99244689941406,0.00012977358710486442,-6.103514533606358e-05,8.112134075242343,0.3187316656112671,0.0,0.0,2,0.00022867927327752113,0.00095367431640625,1.983642505365424e-05,0.0023921178461045927,0.000809200333052549,2.7963390350341797,0.01002485491335392,-0.019988227635622025,9.8100004196167,-4.946274202666245e-06,-3.7550762499449775e-07,0.0056182388216257095,3.1415927410125732
5950,23.700000000000003,88.41027069091797,266.4028015136719,-0.0036607549991458654,89.98905181884766,0.00012977358710486442,-3.051757266803179e-05,8.112085441729766,0.31865841150283813,0.0,0.0,2,0.0005003879778087139,-0.000972747802734375,-2.403259350103326e-05,0.002387009452115921,0.0007946045523741981,2.7963390350341797,1.744180917739868e-05,0.025005221366882324,9.8100004196167,-6.977159955567913e-06,3.6260735214455053e-07,-0.00570677500218153,3.141247272491455
5951,23.75,88.41034698486328,266.8083801269531,-0.0036609077360481024,89.99217987060547,0.00012977358710486442,-3.051757266803179e-05,8.11213217356267,0.3187330663204193,0.0,0.0,2,0.00022802501916885376,0.000934600830078125,7.247922440001275e-06,0.0024118429705986973,0.0007882642058989036,2.7963390350341797,-0.009974369779229164,-0.024996139109134674,9.8100004196167,-7.055086371110519e-06,-3.8977259464445524e-07,0.00561872124671936,3.141247272491455
5952,23.8,88.41036987304688,267.21392822265625,-0.0036610602401196957,89.9887924194336,0.00012977358710486442,2.4676330667716684e-06,8.112084493874224,0.3186612129211426,0.0,0.0,2,0.0005051307380199432,-0.00095367431640625,1.7738344467943534e-05,0.00238740718653232,0.0008034085774913308,2.7963387966156006,0.010017817839980125,0.022501535713672638,9.809922218322754,-7.529759841418127e-06,4.0579107007943094e-07,-0.005706438794732094,3.1415927410125732
5953,23.85,88.41044616699219,267.6195068359375,-0.0036610602401196957,89.9919204711914,0.00012977358710486442,2.242341906821821e-05,8.11213217946973,0.31873440742492676,0.0,0.0,2,0.00023252097889780998,0.00095367431640625,-1.0108947208209429e-05,0.002417957260748767,0.0008043937256589275,2.7963387966156006,2.5743618607521057e-05,-0.025003839284181595,9.810078620910645,-6.539564310514834e-06,-4.0329814510187134e-07,0.005618968978524208,3.1415927410125732
5954,23.900000000000002,88.41046905517578,268.02508544921875,-0.0036610602401196957,89.9885482788086,0.00012977358710486442,4.0572023863205686e-05,8.112085453650867,0.3186611533164978,0.0,0.0,2,0.0005148258060216904,-0.000934600830078125,9.34600848268019e-06,0.0024080364874990465,0.0008059093095955995,2.7963387966156006,-0.009982774034142494,0.024991050362586975,9.8100004196167,-6.139463039289694e-06,3.1302351999329403e-07,-0.005706264637410641,3.141247272491455
5955,23.950000000000003,88.4105453491211,268.4306335449219,-0.003660983871668577,89.99166870117188,0.00012977358710486442,5.5073869589250535e-05,8.112133139319525,0.31873297691345215,0.0,0.0,2,0.00023489352315664291,0.00095367431640625,2.2888161765877157e-06,0.0023978990009475374,0.0008096342614395795,2.7963390350341797,0.01002548635005951,-0.02250797674059868,9.810078620910645,-4.312430064601358e-06,-4.4543685362441465e-07,0.0056190816685557365,3.1415927410125732
5956,24.0,88.41056823730469,268.8362121582031,-0.003660983871668577,89.98829650878906,0.00012977358710486442,6.619405758101493e-05,8.11208545984322,0.31865978240966797,0.0,0.0,2,0.0005027861334383488,-0.00095367431640625,-1.2397763384797145e-05,0.0024146729508444653,0.00079711237536676,2.7963390350341797,1.8134713172912598e-05,0.019988665357232094,9.809922218322754,-3.380061343705165e-06,3.381674105185084e-07,-0.005706177093088627,3.141247272491455
5957,24.05,88.41064453125,269.24176025390625,-0.003660983871668577,89.99140167236328,0.00013660377589985728,7.302717858692631e-05,8.112133145515095,0.3187330365180969,0.0,0.0,2,0.0002290750853717327,0.00095367431640625,1.8310545783606358e-05,0.0024142972405478474,0.0007958354821996806,2.7963390350341797,-0.009973613545298576,-0.020014001056551933,9.8100004196167,-1.5804910162842134e-06,-3.3028220514097484e-07,0.005619144067168236,3.141247272491455
5958,24.1,88.41065216064453,269.6473388671875,-0.0036610602401196957,89.98806762695312,0.00012977358710486442,7.69032267271541e-05,8.112085466150736,0.31865978240966797,0.0,0.0,2,0.0005026278086006641,-0.00095367431640625,-6.294251306826482e-06,0.0024007946210261,0.0008096795792097689,2.7963387966156006,0.010017015039920807,0.024988915771245956,9.809922218322754,-1.1509927162478562e-06,3.4814217997336527e-07,-0.005706140771508217,3.141247272491455
5959,24.150000000000002,88.41072845458984,270.05291748046875,-0.003660983871668577,89.9911880493164,0.00013660377589985728,7.742572051938623e-05,8.112133151829457,0.3187330365180969,0.0,0.0,2,0.0002239667810499668,0.00095367431640625,5.149843218532624e-06,0.0024346132454872308,0.0007849542016440823,2.7963390350341797,2.7235597372055054e-05,-0.025013256818056107,9.81015682220459,6.493865498669038e-07,-5.373943281483662e-07,0.005619163624942303,3.1415927410125732
5960,24.200000000000003,88.41075134277344,270.4584655761719,-0.003660983871668577,89.98782348632812,0.00013660377589985728,7.585949788335711e-05,8.112085472505125,0.31865978240966797,0.0,0.0,2,0.0004945346154272556,-0.00095367431640625,0.0,0.002442540457955938,0.0007958710795178906,2.7963390350341797,-0.009981393814086914,0.02248488739132881,9.809922218322754,6.357846586979576e-07,3.35859397182503e-07,-0.005706128664314747,3.1415927410125732
5961,24.25,88.41083526611328,270.8640441894531,-0.003660983871668577,89.99093627929688,0.00013660377589985728,7.18648370821029e-05,8.11213315817608,0.3187330365180969,0.0,0.0,2,0.00021760817617177963,0.00095367431640625,1.1444080882938579e-06,0.002435215171127559,0.0007982335352082769,2.7963390350341797,0.010027732700109482,-0.02751072496175766,9.8100004196167,1.6714014918761677e-06,-3.8262930956989294e-07,0.005619177594780922,3.141247272491455
5962,24.3,88.41090393066406,271.26959228515625,-0.0036610602401196957,89.9875717163086,0.00013660377589985728,6.726242281729355e-05,8.112086432570225,0.31865978240966797,0.0,0.0,2,0.00048750312998890877,-0.000934600830078125,-8.392333256779239e-06,0.0024537731314480575,0.0007948928156589112,2.7963387966156006,2.1762214601039886e-05,0.0074884830974042416,9.809922218322754,1.457180815123138e-06,3.523446139297448e-07,-0.005706112831830978,3.141247272491455
5963,24.35,88.41097259521484,271.6751708984375,-0.003660983871668577,89.99134063720703,0.00013660377589985728,-9.1552734375e-05,8.112131123959562,0.3187316060066223,0.0,0.0006155604496598244,2,-0.023961037397384644,0.000896453857421875,8.964536391431466e-06,0.002442819354684497,0.0008041543518178652,2.7963390350341797,-0.009976610541343689,1.4164485037326813e-05,9.81015682220459,7.958099013194442e-05,-3.303939593024552e-07,0.005971478298306465,3.1415927410125732
5964,24.400000000000002,88.41099548339844,272.08074951171875,-0.003661136608570814,89.98860168457031,0.00013660377589985728,-0.00018310548330191523,8.112084456141128,0.3186626732349396,0.0,-0.00017573311924934387,2,0.015114699490368366,-0.000934600830078125,1.1253358024987392e-05,0.002447920143697295,0.000804246695131946,2.7963387966156006,0.010020405054092407,0.015033339150249958,9.809844017028809,1.049861020874232e-05,3.812874638242647e-07,-0.005569535307586193,3.1415927410125732
5965,24.450000000000003,88.41107177734375,272.4862976074219,-0.003661136608570814,89.99200439453125,0.00013660377589985728,-0.00018310546875,8.112131201062663,0.318734347820282,0.0,0.0,2,0.002193546388298273,0.000934600830078125,3.433226538618328e-06,0.0024445306329630213,0.0007882658762931818,2.7963387966156006,2.582930028438568e-05,-0.01746864803135395,9.810078620910645,-3.755847501452081e-06,-3.4962727113452274e-07,0.005711493082344532,3.141247272491455
5966,24.5,88.41109466552734,272.8918762207031,-0.003661136608570814,89.9888687133789,0.00013660377589985728,-0.000152587890625,8.112084481702523,0.3186625838279724,0.0,0.0,2,0.0014539924450218678,-0.000934600830078125,-1.2588499885168858e-05,0.002447626964774709,0.000788235175991463,2.7963387966156006,-0.009980980306863785,0.022524185478687286,9.8100004196167,-1.2638487532967702e-05,3.77789547201246e-07,-0.005643594078719616,3.1415927410125732
5967,24.55,88.41117095947266,273.29742431640625,-0.003661136608570814,89.99213409423828,0.00013660377589985728,-0.0001220703125,8.112132170338732,0.318734347820282,0.0,0.0,2,0.0006417115218937397,0.00095367431640625,2.4986265998450108e-05,0.0024382080755577257,0.0008025908671607607,2.7963387966156006,0.010026820003986359,-0.024977726861834526,9.8100004196167,-1.579313538968563e-05,-4.157573130214587e-07,0.005661637522280216,3.1415927410125732
5968,24.6,88.41118621826172,273.7030029296875,-0.003660983871668577,89.98886108398438,0.00012977358710486442,-6.103514533606358e-05,8.112084491564252,0.3186611533164978,0.0,0.0,2,0.0006282143294811249,-0.00095367431640625,-2.8800961445085704e-05,0.0024665913150269873,0.0008121660959466369,2.7963390350341797,-0.009983126074075699,0.027508504688739777,9.810078620910645,-1.7304897482972592e-05,4.699504643213004e-07,-0.005677209235727787,3.141247272491455
5969,24.650000000000002,88.41127014160156,274.10858154296875,-0.0036610602401196957,89.99205017089844,0.00013660377589985728,-3.0517585400957614e-05,8.112132177029068,0.31873440742492676,0.0,0.0,2,0.00021886546164751053,0.00095367431640625,3.108978125965223e-05,0.0024581484614590136,0.0008197204619413962,2.7963387966156006,0.010026855394244194,-0.024993382394313812,9.809844017028809,-1.5738252841401845e-05,-3.9190854295156896e-07,0.005638892762362957,3.141247272491455
5970,24.700000000000003,88.41134643554688,274.5141296386719,-0.003660983871668577,89.98807525634766,0.00012977358710486442,0.0001651060301810503,8.112082876865102,0.3186611533164978,0.0,-0.0006155604496598244,2,0.024609223008155823,-0.0009918212890625,-1.8119810192729346e-05,0.002461580568669036,0.000790573142612258,2.7963390350341797,2.1699583157896996e-05,0.0024717305786907673,9.81015682220459,-9.16379431146197e-05,4.313042154535651e-07,-0.006044941488653421,3.1415927410125732
5971,24.75,88.41146087646484,274.9197082519531,-0.003660983871668577,89.9906234741211,0.00012977358710486442,0.000294132943963632,8.112132274333254,0.318735808134079,0.0,0.00017573311924934387,2,-0.0144647266715765,0.0009918212890625,8.201597665902227e-06,0.0024940205965226295,0.0007968794388548501,2.7963390350341797,-0.009974508546292782,-0.020051995292305946,9.809922218322754,-1.955439438461326e-05,-3.4769072954077274e-07,0.0054918210953474045,3.1415927410125732
5972,24.8,88.41152954101562,275.32525634765625,-0.003660983871668577,89.98696899414062,0.00012977358710486442,0.0003188049595337361,8.112084573685372,0.3186611235141754,0.0,0.0,2,-0.0015512318350374699,-0.00095367431640625,-4.76837158203125e-06,0.002468775981537566,0.0007920776090935202,2.7963390350341797,0.010016532614827156,0.02494768798351288,9.8100004196167,-2.612074467833736e-06,4.6330660552484915e-07,-0.005792094394564629,3.141247272491455
5973,24.85,88.41165924072266,275.7308349609375,-0.003660983871668577,89.98990631103516,0.00012977358710486442,0.00030477670952677727,8.112132248948475,0.31873440742492676,0.0,0.0,2,-0.0008008303120732307,0.00095367431640625,9.5367431640625e-06,0.0024843191548871474,0.0008082361336915511,2.7963390350341797,2.7064234018325806e-05,-0.027552181854844093,9.8100004196167,9.161904927168507e-06,-3.0188311939127743e-07,0.005561011843383312,3.141247272491455
5974,24.900000000000002,88.4117202758789,276.13641357421875,-0.0036610602401196957,89.98638153076172,0.00012977358710486442,0.0002685318177100271,8.11208456561848,0.3186611533164978,0.0,0.0,2,3.687338903546333e-05,-0.00095367431640625,7.24792471373803e-06,0.0024688893461056673,0.0007974970639786122,2.7963387966156006,-0.00998312421143055,0.022451646625995636,9.809922218322754,1.4683192603115458e-05,3.463082975940779e-07,-0.005745585076510906,3.1415927410125732
5975,24.950000000000003,88.4118423461914,276.5419616699219,-0.0036609077360481024,89.98941040039062,0.00013660377589985728,0.00022010435350239277,8.112132249975183,0.31873440742492676,0.0,0.0,2,6.141373887658119e-05,0.00095367431640625,-2.0217894416418858e-05,0.002472662363307482,0.0007999971158199093,2.7963390350341797,0.010028010234236717,-0.025035837665200233,9.81015682220459,1.8028496924671344e-05,-4.1308703657705337e-07,0.005592333152890205,3.1415927410125732
5976,25.0,88.41191101074219,276.9475402832031,-0.003660831367596984,89.9859619140625,0.00013660377589985728,0.00016821152530610561,8.112085524924618,0.3186611533164978,0.0,0.0,2,0.00047372886911034584,-0.000934600830078125,2.4414061044808477e-05,0.002476775888545547,0.0007999766576271098,2.7963390350341797,1.726485788822174e-05,0.024971196427941322,9.809922218322754,1.769784648786299e-05,4.025769158033654e-07,-0.0057244133204221725,3.141247272491455
5977,25.05,88.41203308105469,277.35308837890625,-0.0036609077360481024,89.98905181884766,0.00013660377589985728,0.00011798887862823904,8.112132257763093,0.31873297691345215,0.0,0.0,2,0.00026279129087924957,0.000934600830078125,-2.651214526849799e-05,0.002486417733631476,0.0007962646000645134,2.7963390350341797,-0.009973268024623394,-0.017522111535072327,9.8100004196167,1.7261618268094026e-05,-4.048379196319729e-07,0.005606700666248798,3.141247272491455
5978,25.1,88.41209411621094,277.7586669921875,-0.003660983871668577,89.98567199707031,0.00013660377589985728,7.326683407882228e-05,8.112085533551108,0.3186612129211426,0.0,0.0,2,0.0005411263555288315,-0.000934600830078125,-6.8664553509734105e-06,0.00248050398110232,0.0007749959378750477,2.7963390350341797,0.010020262561738491,0.012489954940974712,9.8100004196167,1.4412275959330145e-05,4.178391463938169e-07,-0.005714645609259605,3.141247272491455
5979,25.150000000000002,88.41222381591797,278.16424560546875,-0.003660983871668577,89.98873901367188,0.00013660377589985728,3.556187220965512e-05,8.112132266435164,0.31873297691345215,0.0,0.0,2,0.0002610287629067898,0.000934600830078125,1.0681153071345761e-05,0.002493502872582269,0.0007990088358768341,2.7963390350341797,2.6825815439224243e-05,-0.017506089061498642,9.8100004196167,1.2326529940764885e-05,-3.900868250639178e-07,0.005613337270915508,3.141247272491455
5980,25.200000000000003,88.41229248046875,278.5697937011719,-0.003661136608570814,89.98538208007812,0.00013660377589985728,6.8363833634066395e-06,8.112085542217383,0.3186612129211426,0.0,0.0,2,0.0005285604856908321,-0.000934600830078125,1.754760705807712e-05,0.002497100209968499,0.0007787206297702983,2.7963387966156006,-0.00998234935104847,0.02249627746641636,9.809922218322754,8.675080607645214e-06,4.260073183104396e-07,-0.005710139870643616,3.141247272491455
5981,25.25,88.41242218017578,278.9753723144531,-0.003661136608570814,89.98846435546875,0.00013660377589985728,0.0,8.112132275059839,0.31873297691345215,0.0,0.0,2,0.0002516200765967369,0.000934600830078125,6.86645489622606e-06,0.0025239272398836503,0.0007887858448985414,2.7963387966156006,0.010027917101979256,-0.022497985512018204,9.810078620910645,5.893325578654185e-06,-4.3720001485780813e-07,0.005616416223347187,3.1415927410125732
5982,25.3,88.4124755859375,279.38092041015625,-0.003661212744191289,89.98507690429688,0.00013660377589985728,-3.051757266803179e-05,8.112085550853426,0.3186612129211426,0.0,0.0,2,0.0005183415487408638,-0.000934600830078125,9.536742595628311e-07,0.002504765779301899,0.0007943935497940972,2.7963387966156006,1.6881152987480164e-05,0.025005223229527473,9.8100004196167,2.371404207224259e-06,3.866866791213397e-07,-0.005708023905754089,3.141247272491455
5983,25.35,88.41260528564453,279.7864990234375,-0.003661136608570814,89.9881820678711,0.00013660377589985728,-3.0517569030052982e-05,8.112132283627197,0.31873297691345215,0.0,0.0,2,0.00024036969989538193,0.000934600830078125,-1.564025842526462e-05,0.0025244037915656513,0.0008170970305101858,2.7963387966156006,-0.009971453808248043,-0.024996832013130188,9.8100004196167,6.432502459574607e-07,-2.8643219707191747e-07,0.005617841146886349,3.141247272491455
5984,25.400000000000002,88.41267395019531,280.19207763671875,-0.0036609077360481024,89.98480224609375,0.00013660377589985728,-3.051756721106358e-05,8.11208555946797,0.3186612129211426,0.0,0.0,2,0.0005119410343468189,-0.000934600830078125,7.62939453125e-06,0.002502357796273517,0.0007905182706475463,2.7963390350341797,0.01001742109656334,0.02250787243247032,9.810078620910645,-1.8765301774692489e-06,3.8207599573070183e-07,-0.0057070376351475716,3.141247272491455
5985,25.450000000000003,88.41280364990234,280.5976257324219,-0.0036609077360481024,89.9878921508789,0.00013660377589985728,-3.0517578125e-05,8.112133245853627,0.31873297691345215,0.0,0.0,2,0.00023022526875138283,0.00095367431640625,-6.103516170696821e-06,0.0025231030526982542,0.000808292296020169,2.7963390350341797,2.814270555973053e-05,-0.02249477244913578,9.809922218322754,-2.923753982031485e-06,-3.466093403403647e-07,0.005618528462946415,3.141247272491455
5986,25.5,88.41287231445312,281.0032043457031,-0.0036610602401196957,89.9845199584961,0.00013660377589985728,0.0,8.112086521667608,0.31865978240966797,0.0,0.0,2,0.0004997360520064831,-0.000934600830078125,5.91278057981981e-06,0.0025350508558169664,0.0007895959207372521,2.7963387966156006,-0.00998268835246563,0.02249729633331299,9.809922218322754,-4.2711212699941825e-06,3.8537382351933047e-07,-0.0057065533474087715,3.141247272491455
5987,25.55,88.41299438476562,281.40875244140625,-0.0036610602401196957,89.98764038085938,0.00013660377589985728,6.146450687083416e-06,8.11213420808868,0.3187316060066223,0.0,0.0,2,0.00022884691134095192,0.00095367431640625,2.288818359375e-05,0.0025275983409841943,0.0007850456111358603,2.7963387966156006,0.01002877950668335,-0.024998893961310387,9.810078620910645,-4.1322091419715434e-06,-3.7446534406626597e-07,0.005618897266685963,3.141247272491455
5988,25.6,88.4130630493164,281.8143310546875,-0.0036609077360481024,89.98424530029297,0.00013660377589985728,1.931706356117502e-05,8.112086530404174,0.31865841150283813,0.0,0.0,2,0.000505025964230299,-0.00095367431640625,-1.0490416570974048e-05,0.0025320682643403887,0.0007943519749955574,2.7963390350341797,1.6519799828529358e-05,0.024996688589453697,9.810078620910645,-4.659355454350589e-06,4.5227034206618555e-07,-0.005706327967345715,3.1415927410125732
5989,25.650000000000002,88.41319274902344,282.21990966796875,-0.003660983871668577,89.98738098144531,0.00013660377589985728,3.115160143352114e-05,8.112133263274481,0.3187316656112671,0.0,0.0,2,0.0002347910776734352,0.000934600830078125,-1.0299681889591739e-05,0.002533290718629591,0.0007939482978392054,2.7963390350341797,-0.00997165683656931,-0.02250753901898861,9.809922218322754,-3.6565324990078807e-06,-3.412924343138002e-07,0.00561902392655611,3.1415927410125732
5990,25.700000000000003,88.41325378417969,282.6254577636719,-0.0036610602401196957,89.9839859008789,0.00012977358710486442,4.21039221691899e-05,8.11208558576012,0.31865984201431274,0.0,0.0,2,0.000509507954120636,-0.00095367431640625,-8.010864803509321e-06,0.002543634171347957,0.0007783024993114394,2.7963387966156006,0.01001453585922718,0.02749558538198471,9.809922218322754,-3.855232534988318e-06,4.0833151615515817e-07,-0.005706213414669037,3.141247272491455
5991,25.75,88.41337585449219,283.0310363769531,-0.003660983871668577,89.98710632324219,0.00013660377589985728,5.077020250610076e-05,8.112133272454725,0.3187316060066223,0.0,0.0,2,0.000242600217461586,0.00095367431640625,2.0408628188306466e-05,0.0025410635294391345,0.0007863726187709775,2.7963390350341797,3.0135735869407654e-05,-0.030008690431714058,9.81015682220459,-2.4565381409047404e-06,-4.0794861888571177e-07,0.005619118921458721,3.141247272491455
5992,25.8,88.41344451904297,283.43658447265625,-0.0036609077360481024,89.9837417602539,0.00012977358710486442,5.756829341407865e-05,8.112085595186231,0.31865984201431274,0.0,0.0,2,0.0005197431892156601,-0.00095367431640625,-3.8146970382513246e-06,0.002556010903682404,0.0007821616369097169,2.7963390350341797,-0.009985584765672684,0.02748730406165123,9.809922218322754,-2.4480877982568927e-06,3.8303528526739683e-07,-0.005706164985895157,3.141247272491455
5993,25.85,88.41357421875,283.8421630859375,-0.0036609077360481024,89.98684692382812,0.00013660377589985728,6.197484617587179e-05,8.112133281959945,0.3187316060066223,0.0,0.0,2,0.00024436507374048233,0.00095367431640625,-3.4332276754867053e-06,0.0025544096623902517,0.0007902999201652676,2.7963390350341797,0.010029701516032219,-0.027508314698934555,9.8100004196167,-9.874313491309294e-07,-4.4502860419015633e-07,0.005619138479232788,3.141247272491455
5994,25.900000000000002,88.41364288330078,284.24774169921875,-0.0036610602401196957,89.98346710205078,0.00013660377589985728,6.464369653258473e-05,8.112085604816821,0.31865984201431274,0.0,0.0,2,0.0005199713632464409,-0.00095367431640625,-1.049041748046875e-05,0.002558697487058317,0.0008077260187122679,2.7963387966156006,1.6177073121070862e-05,0.02498893067240715,9.809922218322754,-9.634220532461768e-07,4.168023224337958e-07,-0.005706151016056538,3.141247272491455
5995,25.950000000000003,88.41376495361328,284.6532897949219,-0.0036610602401196957,89.986572265625,0.00013660377589985728,6.549379759235308e-05,8.11213329171036,0.3187316060066223,0.0,0.0,2,0.0002492358908057213,0.00095367431640625,1.9073486328125e-05,0.0025759623988661083,0.0008049347005132139,2.7963387966156006,-0.00997133832424879,-0.022513555362820625,9.810078620910645,2.1286132323439233e-07,-4.7298556182795437e-07,0.005619165487587452,3.1415927410125732
5996,26.0,88.41383361816406,285.0588684082031,-0.003660983871668577,89.98318481445312,0.00013660377589985728,6.506137287942693e-05,8.112086568370337,0.31865984201431274,0.0,0.0,2,0.0005203951150178909,-0.000934600830078125,5.340575626178179e-06,0.002551021376436845,0.0008149025791625495,2.7963390350341797,0.0100167877972126,0.02249179035425186,9.810078620910645,1.0409934247945785e-07,4.067881889113778e-07,-0.0057061538100242615,3.1415927410125732
5997,26.05,88.4139633178711,285.46441650390625,-0.003660831367596984,89.98632049560547,0.00013660377589985728,6.30534123047255e-05,8.112133301589768,0.3187301754951477,0.0,0.0,2,0.0002447189763188362,0.000934600830078125,-2.4986265998450108e-05,0.002561002217482965,0.0007967068150842371,2.7963390350341797,-0.009971237741410732,-0.02251318097114563,9.809922218322754,9.827987241806113e-07,-4.0495058328815503e-07,0.005619135685265064,3.141247272491455
5998,26.1,88.41402435302734,285.8699951171875,-0.003660983871668577,89.98292541503906,0.00013660377589985728,6.0710852267220616e-05,8.112086578347288,0.31865987181663513,0.0,0.0,2,0.0005184859037399292,-0.000934600830078125,7.629394076502649e-06,0.002577771807603352,0.000795985271867186,2.7963390350341797,0.010015939362347126,0.024992577731609344,9.8100004196167,4.867995357926702e-07,3.2384758696935023e-07,-0.0057061463594436646,3.141247272491455
5999,26.150000000000002,88.41414642333984,286.27557373046875,-0.0036610602401196957,89.98605346679688,0.00013660377589985728,5.765198147855699e-05,8.112134265303682,0.3187301754951477,0.0,0.0,2,0.00024510547518730164,0.00095367431640625,1.640319896978326e-05,0.0025789548690622237,0.0007985000121514014,2.7963387966156006,2.9472634196281433e-05,-0.025009866803884506,9.809922218322754,1.413296558894217e-06,-4.0632130549056455e-07,0.00561915896832943,3.141247272491455
6000,26.200000000000003,88.41421508789062,286.6811218261719,-0.003660983871668577,89.98265838623047,0.00013660377589985728,5.468175368150696e-05,8.11208658849971,0.3186584711074829,0.0,0.0,2,0.0005177920684218407,-0.00095367431640625,4.196166628389619e-06,0.002567441375803028,0.0008003999533857144,2.7963390350341797,-0.009983420372009277,0.02248760685324669,9.81015682220459,9.969155598810175e-07,4.152929022893659e-07,-0.005706156603991985,3.141247272491455
6001,26.25,88.41432189941406,287.0867004394531,-0.0036609077360481024,89.98641204833984,0.00013660377589985728,-9.1552734375e-05,8.11213117811125,0.3187302052974701,0.0,0.0006155604496598244,2,-0.023939143866300583,0.000896453857421875,-1.5449522834387608e-05,0.0025702675567654686,0.0007926844540676897,2.7963390350341797,0.010026942007243633,-0.014981954358518124,9.809922218322754,7.887629180913791e-05,-4.907124093733728e-07,0.005971447564661503,3.141247272491455
6002,26.3,88.41437530517578,287.49224853515625,-0.003660983871668577,89.98369598388672,0.00013660377589985728,-0.00018310548330191523,8.112084574799317,0.31866270303726196,0.0,-0.00017573311924934387,2,0.015125807374715805,-0.000934600830078125,1.697540210443549e-05,0.0025889525094901157,0.0007922556948166118,2.7963390350341797,1.7696991562843323e-05,0.02003135159611702,9.8100004196167,9.141558621195145e-06,4.692783477366902e-07,-0.00556956697255373,3.141247272491455
