frame,sim_time,x,y,z,yaw,pitch,roll,speed_mps,throttle,brake,steer,gear,acc_x,acc_y,acc_z,gnss_lat,gnss_lon,gnss_alt,imu_acc_x,imu_acc_y,imu_acc_z,imu_gyro_x,imu_gyro_y,imu_gyro_z,imu_compass,wp_x,wp_y,wp_road_id,wp_lane_id,odom_m,cloudiness,precipitation,sun_altitude,n_collisions,n_lane_invasions
377,12.850000000000001,113.25714874267578,129.42047119140625,-0.0034037206787616014,-179.91961669921875,-0.026856303215026855,-0.000335693359375,5.771385494564365,0.0,0.0671122595667839,-0.0008176579140126705,2,3.1797218322753906,0.006698528304696083,5.722045443690149e-06,0.001161494866346618,0.0010031788634429,2.796596050262451,-0.2696521282196045,-0.039570748805999756,9.80596923828125,-5.503300599229988e-06,0.00020134438818786293,0.00825048703700304,4.713791847229004,113.2571792602539,129.42019653320312,4,1,98.21477103786049,5.0,0.0,45.0,0,0
378,12.9,112.97039794921875,129.42042541503906,-0.003397769760340452,-179.9031219482422,-0.027498340234160423,-0.00033569338847883046,5.757022371241499,0.1845402866601944,0.0,-0.001072056358680129,2,0.2872657775878906,-0.004763863980770111,-1.411438006471144e-05,0.0011569324782213233,0.0010277952951497514,2.7966017723083496,-2.979754686355591,-0.01991313323378563,9.826462745666504,7.0908172347117215e-06,-0.00043368665501475334,0.004304755479097366,4.714079856872559,112.97045135498047,129.42005920410156,4,1,98.50152183497134,5.0,0.0,45.0,0,0
379,12.950000000000001,112.68508911132812,129.4203338623047,-0.003400516463443637,-179.89537048339844,-0.027218302711844444,-0.00024414061044808477,5.702698696436516,0.12118448317050934,0.0,-0.0017394130118191242,2,1.0864639282226562,0.015322254039347172,2.460479663568549e-05,0.0011556771271183915,0.0010087188589767769,2.7965991497039795,-0.5946217775344849,0.021119194105267525,9.80635929107666,-4.295278631616384e-05,-0.00036246530362404883,0.0018129060044884682,4.714215278625488,112.68512725830078,129.41993713378906,4,1,98.78683068755115,5.0,0.0,45.0,0,0
380,13.0,112.4017562866211,129.42019653320312,-0.0034066198859363794,-179.8937530517578,-0.026583094149827957,-0.0001220703125,5.665678924777366,0.15298700332641602,0.0,-0.0017752982676029205,2,0.7403945922851562,0.0016876542940735817,-3.414153979974799e-05,0.001154430914081232,0.0010129642823125294,2.796592950820923,-0.8045119047164917,0.02150411531329155,9.808300018310547,-3.481341991573572e-05,-0.0005073209176771343,-0.0015728549333289266,4.714242935180664,112.40180206298828,129.41981506347656,4,1,99.07016354553932,5.0,0.0,45.0,0,0
381,13.05,112.11940002441406,129.42007446289062,-0.00342248915694654,-179.8927001953125,-0.024896038696169853,-3.0517576306010596e-05,5.619091515479536,0.14565834403038025,0.0,-0.0017034441698342562,2,0.9317493438720703,-0.0017502391710877419,9.5367431640625e-06,0.0011575772726396746,0.001024196403364016,2.796576976776123,-0.41426119208335876,0.0007729149074293673,9.805914878845215,-2.5958319383789785e-05,-0.00039678593748249114,0.002924124477431178,4.714261531829834,112.11943817138672,129.419677734375,4,1,99.3525198341335,5.0,0.0,45.0,0,0
382,13.100000000000001,111.83544921875,129.41989135742188,-0.0034654426854103804,-179.89244079589844,-0.02038128301501274,-3.0517578125e-05,5.697768443571006,0.16054268181324005,0.0,-0.001622605137526989,2,-1.5735340118408203,-0.00788531731814146,-2.307891918462701e-05,0.0011632448128148514,0.00100775229400674,2.7965340614318848,0.5765406489372253,0.01391635648906231,9.799346923828125,-2.3900201995274983e-06,-0.0020130854099988937,0.0004574903578031808,4.714266300201416,111.83550262451172,129.4195556640625,4,1,99.63647069883527,5.0,0.0,45.0,0,0
383,13.15,111.55219268798828,129.41978454589844,-0.00350748049095273,-179.88160705566406,-0.01598947122693062,-3.0517576306010596e-05,5.54824945910703,0.0,0.1002841517329216,-0.0016456834273412824,2,2.9903793334960938,0.0015172921121120453,2.593994213384576e-05,0.0011443221388972762,0.0010147257047584506,2.796492576599121,-0.277799516916275,-0.029426489025354385,9.810469627380371,-6.436437729462341e-07,0.0002396171330474317,0.008352555334568024,4.714455604553223,111.5522232055664,129.41943359375,4,1,99.91972724973544,5.0,0.0,45.0,0,0
384,13.200000000000001,111.2811508178711,129.4197998046875,-0.0034605597611516714,-179.86570739746094,-0.02087305672466755,0.0,5.460021096393429,0.14829793572425842,0.0,-0.0021633198484778404,2,1.7645645141601562,0.004894440062344074,-1.9073486328125e-05,0.0011721758941463244,0.0009941306863163303,2.796538829803467,-4.703678607940674,-0.03398413211107254,9.843522071838379,-2.390897861914709e-06,0.0007353888940997422,0.0037251003086566925,4.714733123779297,111.28119659423828,129.4193115234375,4,1,100.19076912028214,5.0,0.0,45.0,0,0
385,13.25,111.0098876953125,129.41970825195312,-0.003438281826674938,-179.85989379882812,-0.02322264201939106,0.0,5.3942356491270775,0.2517404854297638,0.0,-0.0023932361509650946,2,1.3157081604003906,0.0016873376443982124,-1.2207030522404239e-05,0.0011668363113384974,0.0009905238219839116,2.7965612411499023,0.031125295907258987,0.03991428390145302,9.800326347351074,4.963779247191269e-06,0.0009771647164598107,0.0012719205114990473,4.714834213256836,111.00994110107422,129.419189453125,4,1,100.4620322582905,5.0,0.0,45.0,0,0
386,13.3,110.74044036865234,129.41954040527344,-0.0034232521429657936,-179.8592987060547,-0.024807246401906013,-6.103515261202119e-05,5.375531789797074,0.31053096055984497,0.0,-0.002401759149506688,2,0.37407875061035156,-0.0024122605100274086,-7.247922440001275e-06,0.0011521306016950114,0.0009916372053542439,2.796576499938965,-0.7441585063934326,0.03682756423950195,9.806866645812988,1.5353065464296378e-05,0.00043112278217449784,2.188598591601476e-05,4.714844703674316,110.74048614501953,129.4190673828125,4,1,100.73147963722897,5.0,0.0,45.0,0,0
387,13.350000000000001,110.47093200683594,129.4193572998047,-0.003429736942052841,-179.85951232910156,-0.024131057783961296,-9.155272709904239e-05,5.426289275796467,0.2661246061325073,0.0,-0.0024252121802419424,2,-1.0151481628417969,-0.002755499444901943,2.1171566913835704e-05,0.001172954112016584,0.0009871373016490524,2.79656982421875,-0.024117032065987587,0.005064683500677347,9.801162719726562,1.2452472219592892e-05,-0.001082514296285808,-0.0012908477801829576,4.714840888977051,110.47098541259766,129.4189453125,4,1,101.0009880612468,5.0,0.0,45.0,0,0
388,13.4,110.20040130615234,129.4191131591797,-0.003458804916590452,-179.8645782470703,-0.021084792912006378,-0.00012207032705191523,5.378580288662255,0.06666230410337448,0.0,-0.0024647661484777927,2,0.9541797637939453,0.00027872156351804733,-2.422332727292087e-05,0.0011518523239366658,0.0009911167996362977,2.7965407371520996,0.36145079135894775,0.024158157408237457,9.801305770874023,1.4710631148773246e-05,-0.0007341265445575118,-0.0020443308167159557,4.714752674102783,110.2004623413086,129.4188232421875,4,1,101.27151887209281,5.0,0.0,45.0,0,0
389,13.450000000000001,109.93174743652344,129.4188690185547,-0.0034825324546545744,-179.8705291748047,-0.018619094043970108,-0.00015258786152116954,5.34541952662162,0.09436965733766556,0.0,-0.002336454577744007,2,0.6632137298583984,0.0025607459247112274,2.47955322265625e-05,0.0011917312579393438,0.0009967003417277714,2.7965173721313477,-0.7481973767280579,-0.0032903579995036125,9.811945915222168,4.412063390191179e-06,-0.0006005307077430189,-0.0017065891297534108,4.714648723602295,109.93177032470703,129.418701171875,4,1,101.54017285265374,5.0,0.0,45.0,0,0
390,13.5,109.66483306884766,129.4186248779297,-0.003501682309433818,-179.87718200683594,-0.016631510108709335,-0.00018310548330191523,5.3217140992659315,0.08235455304384232,0.0,-0.0021924031898379326,2,0.4741096496582031,-0.0015637511387467384,-2.9945371352368966e-05,0.0011543053641868723,0.0009823278536473176,2.7964982986450195,-0.6828467845916748,0.0014888555742800236,9.811599731445312,8.226625141105615e-06,-0.0005757436156272888,-0.0018277437193319201,4.714532375335693,109.66487884521484,129.4185791015625,4,1,101.80708733198449,5.0,0.0,45.0,0,0
391,13.55,109.39751434326172,129.4183349609375,-0.0035318946465849876,-179.8913116455078,-0.013400830328464508,-0.00018310545419808477,5.359044983816566,0.049851272255182266,0.0,-0.0021195518784224987,2,-0.7466220855712891,0.006895042024552822,3.509521411615424e-05,0.0011808876652337076,0.0009836118360115767,2.7964680194854736,0.1277449131011963,0.019784722477197647,9.805500030517578,-2.110072637151461e-05,-0.001400369219481945,-0.005399320740252733,4.714285850524902,109.3975601196289,129.41847229003906,4,1,102.07440621478321,5.0,0.0,45.0,0,0
392,13.600000000000001,109.14118194580078,129.41807556152344,-0.0034778022672981024,-179.90208435058594,-0.019104037433862686,-0.00018310549785383046,4.930313952506753,0.0,0.1252336949110031,-0.001750689116306603,2,8.57461929321289,0.00478607602417469,-3.0517571758537088e-06,0.0011597872838941094,0.0009876770473608173,2.7965219020843506,-4.2133026123046875,-0.007773205637931824,9.842190742492676,1.422468812961597e-05,0.004720553755760193,-0.0032237707637250423,4.71409797668457,109.1412124633789,129.41835021972656,4,1,102.33073874349567,5.0,0.0,45.0,0,0
393,13.65,108.89823913574219,129.41786193847656,-0.0034301946870982647,-179.90966796875,-0.032197508960962296,-0.000274658203125,4.90631133538147,0.802431583404541,0.0,-0.0012960106832906604,2,0.4800605773925781,-0.006065452471375465,-0.02936229482293129,0.0011850690489815761,0.0009982038231764803,2.796569347381592,-5.225527286529541,-0.006724672392010689,9.804643630981445,3.224637111998163e-05,0.0031836165580898523,-0.0024113866966217756,4.71396541595459,108.89827728271484,129.41824340820312,4,1,102.57368164747513,5.0,0.0,45.0,0,0
394,13.700000000000001,108.650146484375,129.41766357421875,-0.0034565161913633347,-179.9160919189453,-0.03637758642435074,-0.00027465817402116954,4.997618102896465,0.7528166770935059,0.0,-0.0015495233237743378,2,-1.8261432647705078,0.010461285710334778,0.004965018015354872,0.0011705407860333062,0.0009855402033864965,2.7965428829193115,1.8837875127792358,-0.002720537595450878,9.781510353088379,-1.9238737877458334e-05,0.00041566070285625756,-0.002149192150682211,4.713853359222412,108.65018463134766,129.4181365966797,4,1,102.82177437814408,5.0,0.0,45.0,0,0
395,13.75,108.39781188964844,129.41746520996094,-0.003470783121883869,-179.92156982421875,-0.03378211334347725,-0.00024414058134425431,5.076164166966916,0.456422358751297,0.0,-0.0011323104845359921,2,-1.5709209442138672,-0.005167778581380844,0.03635425493121147,0.0011623135771643097,0.0009899587302081875,2.7965285778045654,1.5592041015625,-0.0071000936441123486,9.815765380859375,-9.930149644787889e-06,-0.0017000508960336447,-0.0017827607225626707,4.713757514953613,108.39783477783203,129.4180145263672,4,1,103.0741090508393,5.0,0.0,45.0,0,0
396,13.8,108.14566040039062,129.41726684570312,-0.0034966468811035156,-179.9263458251953,-0.029356151819229126,-0.00015258786152116954,5.092059851096404,0.19404883682727814,0.0,-0.0012440196005627513,0,-0.3179168701171875,0.006226622499525547,0.0019552232697606087,0.0011527751912068908,0.0009757447208299164,2.7965028285980225,-0.12003055959939957,-0.004826056770980358,9.805487632751465,-3.363920404808596e-05,-0.0025723434519022703,-0.0016284179873764515,4.713674545288086,108.14569854736328,129.41790771484375,4,1,103.32626061812238,5.0,0.0,45.0,0,0
397,13.850000000000001,107.89453887939453,129.41709899902344,-0.0035389899276196957,-179.93081665039062,-0.024506717920303345,-6.103515261202119e-05,5.047563177132084,0.0786518082022667,0.0,-0.0012440196005627513,0,0.8899307250976562,0.007247477769851685,-0.03162670135498047,0.0011830042600861597,0.0009734137621564778,2.7964603900909424,-0.41919854283332825,-0.004488550592213869,9.80310344696045,-4.7555728087900206e-05,-0.0022295552771538496,-0.0015665702521800995,4.713596343994141,107.89456939697266,129.4178009033203,4,1,103.57738219521184,5.0,0.0,45.0,0,0
398,13.9,107.64350128173828,129.41697692871094,-0.003569431137293577,-179.93484497070312,-0.018981095403432846,6.123651110101491e-05,4.979507068382191,0.10423409938812256,0.0,-0.001010760897770524,0,1.3611221313476562,0.0003180326893925667,0.0003322598058730364,0.0011600268437571587,0.0009691912739697307,2.7964303493499756,-0.05327434092760086,-0.019953623414039612,9.814826965332031,-3.371619095560163e-05,-0.0013493220321834087,-0.0012669649440795183,4.713526248931885,107.64351654052734,129.4176788330078,4,1,103.82841982254723,5.0,0.0,45.0,0,0
399,13.950000000000001,107.39386749267578,129.41683959960938,-0.0036539649590849876,-179.93846130371094,-0.0143160754814744,0.00017377501353621483,4.998731578689088,0.18327724933624268,0.0,-0.0010773526737466455,1,-0.3844928741455078,0.005314480513334274,0.0024276738986372948,0.0011510421950703782,0.0009623028112387002,2.7963459491729736,-0.5374339818954468,0.010544871911406517,9.788304328918457,-4.2046038288390264e-05,-0.0017773212166503072,-0.001248250133357942,4.713462829589844,107.39388275146484,129.41757202148438,4,1,104.07805364938363,5.0,0.0,45.0,0,0
400,14.0,107.14366149902344,129.4167022705078,-0.0036739539355039597,-179.94151306152344,-0.00897486787289381,0.00020591307838913053,5.003310905766808,0.04644360393285751,0.0,-0.0006357255624607205,1,-0.09158134460449219,-0.010251179337501526,0.033840179443359375,0.0011511888147543632,0.0009705142168828894,2.796325922012329,0.20345456898212433,-0.005244582891464233,9.835658073425293,3.4718041206360795e-06,-0.0018408127361908555,-0.0009114333079196513,4.713409900665283,107.14366912841797,129.41746520996094,4,1,104.32825968072349,5.0,0.0,45.0,0,0
401,14.05,106.89397430419922,129.41653442382812,-0.003734226105734706,-179.94424438476562,-0.004576226696372032,0.00015828709001652896,4.9839828568893,0.0,0.04921436682343483,-0.0005661552422679961,1,0.3865623474121094,-0.00425409059971571,-0.03219661861658096,0.0011559130030857733,0.0009465902391505243,2.7962658405303955,-0.18577271699905396,0.010152962990105152,9.79396915435791,2.125275022990536e-05,-0.0013364872429519892,-0.000773749896325171,4.713362216949463,106.8940200805664,129.41734313964844,4,1,104.57794693196331,5.0,0.0,45.0,0,0
402,14.100000000000001,106.64566802978516,129.41639709472656,-0.003790683578699827,-179.9465789794922,-0.0018031698418781161,0.00014895979256834835,4.951583923060015,0.0,0.0873115211725235,-0.0008176579140126705,1,0.6479740142822266,0.009000590071082115,0.002290344564244151,0.0011666880121675338,0.0009573798056907195,2.7962093353271484,-0.5253126621246338,-0.004536155611276627,9.811468124389648,-6.155853043310344e-06,-0.000700364587828517,-0.0008395955665037036,4.713321208953857,106.64568328857422,129.417236328125,4,1,104.82625324435321,5.0,0.0,45.0,0,0
403,14.15,106.39926147460938,129.41627502441406,-0.003822498256340623,-179.94924926757812,-0.0009493962279520929,0.0002458337985444814,4.911285159941618,0.0,0.09438721835613251,-0.001072056358680129,1,0.80596923828125,0.01550026424229145,0.0026815407909452915,0.0011716774526440161,0.0009642715330806127,2.796177387237549,-0.7201749086380005,-0.014404399320483208,9.819753646850586,-4.6953846322139725e-05,-3.32929557771422e-05,-0.0009683521348051727,4.713274955749512,106.39929962158203,129.41712951660156,4,1,105.07265982976593,5.0,0.0,45.0,0,0
404,14.200000000000001,106.15499877929688,129.41615295410156,-0.0038303565233945847,-179.95159912109375,-0.001857811352238059,0.0002794839965645224,4.868071970504462,0.0,0.0818566083908081,-0.0004775827983394265,1,0.8642673492431641,-0.010472482070326805,0.0027341842651367188,0.001169765896318171,0.0009424385987429532,2.7961697578430176,-0.8203145265579224,0.005644765682518482,9.81973934173584,5.150783636054257e-06,0.0005422428948804736,-0.0007347490754909813,4.713233947753906,106.15502166748047,129.41702270507812,4,1,105.31692255558075,5.0,0.0,45.0,0,0
405,14.25,105.91293334960938,129.41604614257812,-0.0038185310550034046,-179.95335388183594,-0.004180075600743294,0.0002052951167570427,4.824553579801489,0.0,0.06155894696712494,-0.0003670363512355834,1,0.8703708648681641,-0.006903354078531265,0.002593421610072255,0.0011442152550422316,0.0009484576044312391,2.7961812019348145,-0.8557201623916626,-0.004339137114584446,9.817594528198242,3.507751534925774e-05,0.0009673046879470348,-0.0005502306739799678,4.713203430175781,105.9129409790039,129.4169158935547,4,1,105.55898800883357,5.0,0.0,45.0,0,0
406,14.3,105.67302703857422,129.41587829589844,-0.003791751805692911,-179.95423889160156,-0.007444905582815409,-3.051757266803179e-05,4.7820441611849756,0.0,0.03963184729218483,0.00017573311924934387,1,0.8502006530761719,-0.02053244411945343,0.002273750491440296,0.0011776253548963433,0.0009508853335089698,2.796208143234253,-0.8462632894515991,0.01568012312054634,9.816062927246094,9.866122127277777e-05,0.0012231945293024182,-0.00017693052359391004,4.7131876945495605,105.67305755615234,129.41680908203125,4,1,105.79889437858436,5.0,0.0,45.0,0,0
407,14.350000000000001,105.43519592285156,129.4157257080078,-0.0037555121816694736,-179.95513916015625,-0.011140038259327412,-0.00015258784696925431,4.741077108827365,0.0,0.019256871193647385,-0.0006155604496598244,1,0.8193302154541016,0.017977431416511536,0.0018367767333984375,0.0011685149360525582,0.0009389938955122948,2.7962443828582764,-0.8169113993644714,-0.004335840232670307,9.813591957092285,2.302317261637654e-05,0.0013179592788219452,-0.00038456430775113404,4.71317195892334,105.43521881103516,129.4167022705078,4,1,106.03672554325576,5.0,0.0,45.0,0,0
408,14.4,105.19935607910156,129.41561889648438,-0.003715305356308818,-179.95623779296875,-0.014862490817904472,-0.00018310545419808477,4.701768953669697,0.0,0.0017866060370579362,-0.00043982735951431096,1,0.7861614227294922,0.0035929912701249123,0.0013580322265625,0.00117177284550022,0.0009506132185054724,2.7962846755981445,-0.8075483441352844,-0.0043539972975850105,9.81135368347168,6.29681017016992e-06,0.0012754828203469515,-0.00040272492333315313,4.713152885437012,105.19939422607422,129.41659545898438,4,1,106.27256541119314,5.0,0.0,45.0,0,0
409,14.450000000000001,104.96543884277344,129.41551208496094,-0.0036750982981175184,-179.9573974609375,-0.01827758550643921,-0.00018310543964616954,4.66418411127397,0.012415395118296146,0.0,-0.00043982735951431096,1,0.7516956329345703,0.0028070341795682907,0.0008705140789970756,0.001166760098005583,0.000953593555765749,2.7963247299194336,-0.7731367945671082,-0.009396327659487724,9.809676170349121,-4.947632987750694e-06,0.0011250319657847285,-0.000410941313020885,4.713132381439209,104.96546173095703,129.41648864746094,4,1,106.50648267190746,5.0,0.0,45.0,0,0
410,14.5,104.73332977294922,129.41539001464844,-0.0036392402835190296,-179.95858764648438,-0.021112114191055298,-0.00015258787607308477,4.629191843016028,0.023092003539204597,0.0,-0.00043982735951431096,1,0.6998443603515625,0.002437126822769642,0.00041961669921875,0.0011797487076589622,0.0009304575686852558,2.796360492706299,-0.7386112213134766,0.005557176657021046,9.80801010131836,-1.2413031981850509e-05,0.0008872413309291005,-0.0004160956887062639,4.713111877441406,104.73336029052734,129.4163818359375,4,1,106.73859177383116,5.0,0.0,45.0,0,0
411,14.55,104.50287628173828,129.415283203125,-0.0036100959405303,-179.9597930908203,-0.02316117100417614,-0.00012207030522404239,4.596705835959505,0.027803312987089157,0.0,-0.00043982735951431096,1,0.64971923828125,0.002263027708977461,2.212502295151353e-05,0.0011530571159867253,0.0009414625482243212,2.79638934135437,-0.6839645504951477,0.0004979458171874285,9.806990623474121,-1.716581391519867e-05,0.000598475628066808,-0.0004167334991507232,4.713090896606445,104.50289154052734,129.41627502441406,4,1,106.96904528979482,5.0,0.0,45.0,0,0
412,14.600000000000001,104.27397918701172,129.41517639160156,-0.0035896492190659046,-179.96102905273438,-0.024356452748179436,-6.103516352595761e-05,4.565826296335701,0.026671618223190308,0.0,-0.00043982735951431096,1,0.6175899505615234,0.002184158656746149,-0.0002508162287995219,0.0011504902889438921,0.0009446166502182532,2.796409845352173,-0.6441682577133179,0.0004457033646758646,9.806367874145508,-1.9465696823317558e-05,0.000302297790767625,-0.00042167643550783396,4.713068962097168,104.27400970458984,129.4161834716797,4,1,107.1979424094424,5.0,0.0,45.0,0,0
413,14.65,104.0466079711914,129.41510009765625,-0.003577823517844081,-179.96246337890625,-0.024773094803094864,4.212918065604754e-05,4.535451588667679,0.02196495793759823,0.0,-0.0006948008667677641,1,0.6074905395507812,0.01082576997578144,-0.0004787446232512593,0.0011527752653591064,0.0009435462852391334,2.796421766281128,-0.6267509460449219,-0.014599433168768883,9.806293487548828,-4.674336378229782e-05,3.6911114875692874e-05,-0.0005351408617570996,4.713044166564941,104.04662322998047,129.41607666015625,4,1,107.42531363806286,5.0,0.0,45.0,0,0
414,14.700000000000001,103.82074737548828,129.41502380371094,-0.003573779948055744,-179.96383666992188,-0.024479396641254425,0.00012049472570652142,4.504698047531968,0.016526103019714355,0.0,-0.0003670363512355834,1,0.6150722503662109,-0.004665863234549761,-0.0006147383828647435,0.0011624891853217534,0.0009329150542420203,2.7964258193969727,-0.6241859793663025,0.005370729602873325,9.806530952453613,-1.7346277672913857e-05,-0.00017280911561101675,-0.0004893752629868686,4.713020324707031,103.82076263427734,129.4159698486328,4,1,107.65117424665173,5.0,0.0,45.0,0,0
415,14.75,103.59644317626953,129.4149169921875,-0.00357614504173398,-179.96441650390625,-0.023741737008094788,3.349739563418552e-05,4.473286825465829,0.012670176103711128,0.0,0.00017573311924934387,1,0.6282329559326172,-0.01927606761455536,-0.0006654739263467491,0.0011418279020336893,0.0009277190386342947,2.7964236736297607,-0.6315609812736511,0.005383994895964861,9.807316780090332,5.207479262026027e-05,-0.00031900685280561447,7.627518061781302e-05,4.713010311126709,103.59647369384766,129.41587829589844,4,1,107.8754784713018,5.0,0.0,45.0,0,0
416,14.8,103.37374114990234,129.41481018066406,-0.003582858946174383,-179.96533203125,-0.022669397294521332,8.691469702171162e-06,4.440939696002094,0.011144033633172512,0.0,-0.0006155604496598244,1,0.6469345092773438,0.018137263134121895,-0.0006591796409338713,0.0011642884592653073,0.0009294477405168058,2.796416759490967,-0.6563782691955566,0.005393108353018761,9.807944297790527,-1.1663705663522705e-05,-0.000400065939174965,-0.0006566214724443853,4.712993621826172,103.3737564086914,129.415771484375,4,1,108.09818052328326,5.0,0.0,45.0,0,0
417,14.850000000000001,103.15265655517578,129.41470336914062,-0.003592700930312276,-179.96563720703125,-0.021453622728586197,-6.103514533606358e-05,4.408516584329974,0.012765801511704922,0.0,0.00017573311924934387,1,0.6484699249267578,-0.017100779339671135,-0.0006092071416787803,0.0011551122828587675,0.0009262301606659365,2.7964067459106445,-0.6511754393577576,-0.004601371940225363,9.808350563049316,4.5514309022109956e-05,-0.0004352082032710314,0.0003210435388609767,4.71298885345459,103.15267181396484,129.41567993164062,4,1,108.31926514381149,5.0,0.0,45.0,0,0
418,14.9,102.93317413330078,129.41456604003906,-0.0036043738946318626,-179.966064453125,-0.02020369842648506,-0.00021362303232308477,4.3764231112448595,0.015168908052146435,0.0,0.0,1,0.6418704986572266,-0.0016874214634299278,-0.0004957198980264366,0.001158633474196876,0.0009123245674419504,2.7963953018188477,-0.6434526443481445,0.010415598750114441,9.80922794342041,4.2311665310990065e-05,-0.00043618970084935427,-0.0005617725546471775,4.712981224060059,102.9332046508789,129.4155731201172,4,1,108.53874760864957,5.0,0.0,45.0,0,0
419,14.950000000000001,102.71529388427734,129.41441345214844,-0.003616809844970703,-179.9657745361328,-0.018981095403432846,-0.0003051757230423391,4.344883216151649,0.017293360084295273,0.0,0.0,1,0.63079833984375,-0.0005812058225274086,-0.0003839492565020919,0.0011603284540202623,0.0009214159687435542,2.7963826656341553,-0.643243670463562,0.01043455395847559,9.809396743774414,3.0458264518529177e-05,-0.0004130767483729869,0.0005624357727356255,4.712986469268799,102.71532440185547,129.4154815673828,4,1,108.75662791110388,5.0,0.0,45.0,0,0
420,15.0,102.49895477294922,129.414306640625,-0.0036289405543357134,-179.9666290283203,-0.01785411313176155,-0.00024414058134425431,4.3140008698748575,0.01852966658771038,0.0,-0.0006155604496598244,1,0.6176376342773438,0.020159468054771423,-0.0002662658516783267,0.001167697885718639,0.0009291698992264929,2.7963709831237793,-0.6205652356147766,-0.014598601497709751,9.810120582580566,-4.258896296960302e-05,-0.0003736916114576161,-0.0008642063476145267,4.7129716873168945,102.49898529052734,129.41539001464844,4,1,108.97296704879963,5.0,0.0,45.0,0,0
421,15.05,102.2841567993164,129.41421508789062,-0.0036403846461325884,-179.96664428710938,-0.016877396032214165,-0.00024414061044808477,4.283650547563929,0.01855732873082161,0.0,0.00017573311924934387,1,0.6070137023925781,-0.016175247728824615,-0.00017528538592159748,0.0011576059159253036,0.000935035724185314,2.7963595390319824,-0.6178922057151794,-0.004600206855684519,9.809897422790527,1.1934212125197519e-05,-0.00032236502738669515,0.0005589975626207888,4.712971210479736,102.28417205810547,129.415283203125,4,1,109.18776504194358,5.0,0.0,45.0,0,0
422,15.100000000000001,102.07086944580078,129.41412353515625,-0.003650455502793193,-179.96702575683594,-0.016050944104790688,-0.0002746582613326609,4.253604125272978,0.017724473029375076,0.0,0.0,1,0.6009292602539062,-0.0013140588998794556,-4.2152387322857976e-05,0.0011501912340778392,0.0009011562408026096,2.79634952545166,-0.6002514362335205,-0.004609086085110903,9.810379028320312,1.0795681191666517e-05,-0.00026206442271359265,-0.000626737775746733,4.7129645347595215,102.07088470458984,129.41519165039062,4,1,109.40105241510852,5.0,0.0,45.0,0,0
423,15.15,101.85907745361328,129.4140167236328,-0.003658847650513053,-179.96665954589844,-0.015415736474096775,-0.0002746582613326609,4.22367641125525,0.016652144491672516,0.0,0.0,1,0.5985546112060547,-0.0004178052768111229,2.4223336367867887e-05,0.0011601068551041524,0.0009158354464860679,2.7963411808013916,-0.6001359820365906,0.005394691601395607,9.810620307922363,3.986465799243888e-06,-0.00019635912030935287,0.0006535120191983879,4.712970733642578,101.85909271240234,129.41510009765625,4,1,109.61284443422976,5.0,0.0,45.0,0,0
424,15.200000000000001,101.64878845214844,129.41392517089844,-0.003665180178359151,-179.96755981445312,-0.014985433779656887,-0.00015258787607308477,4.193764444373549,0.015848636627197266,0.0,-0.0006155604496598244,1,0.5982303619384766,0.020000644028186798,8.983610314317048e-05,0.001171911804696814,0.0009307012301237428,2.796334743499756,-0.5950654745101929,0.00036148540675640106,9.810547828674316,-6.219014176167548e-05,-0.00012979350867681205,-0.0009428596822544932,4.712954998016357,101.64881134033203,129.41500854492188,4,1,109.82313345562409,5.0,0.0,45.0,0,0
425,15.25,101.43999481201172,129.41387939453125,-0.003669376252219081,-179.96829223632812,-0.014712226577103138,7.0567024522461e-05,4.163887098481544,0.015619630925357342,0.0,-0.0006948008667677641,1,0.5975437164306641,0.012299880385398865,0.00013484954251907766,0.0011628741772426177,0.0009019275679234951,2.796330451965332,-0.600026547908783,-0.014681433327496052,9.81070613861084,-8.887777221389115e-05,-6.762636621715501e-05,0.0002291101700393483,4.712942600250244,101.44002532958984,129.4149169921875,4,1,110.03192710077886,5.0,0.0,45.0,0,0
426,15.3,101.23269653320312,129.413818359375,-0.003671665210276842,-179.97010803222656,-0.014616603963077068,0.00030637969030067325,4.134122888320512,0.016036750748753548,0.0,-0.0006220098002813756,1,0.5952835083007812,0.004282448440790176,0.0001464843808207661,0.0011764439166769033,0.0008882204375580732,2.79632830619812,-0.5975001454353333,0.0052579245530068874,9.810708045959473,-7.63688440201804e-05,-1.454146968171699e-05,-0.0012178686447441578,4.7129106521606445,101.23270416259766,129.41482543945312,312,1,110.23922538857279,5.0,0.0,45.0,0,0
427,15.350000000000001,101.02693939208984,129.41673278808594,-0.0036719702184200287,179.97264099121094,-0.014678075909614563,0.013127746991813183,4.104157663337662,0.8500000238418579,0.0,-0.12835931777954102,1,0.6416034698486328,2.646307945251465,0.00014762877253815532,0.0011579131427709715,0.0009031370094112769,2.796327829360962,-0.6195620894432068,-0.9475423693656921,9.810249328613281,-0.008591828867793083,6.57032651361078e-05,-0.03898564726114273,4.711911678314209,101.02693939208984,129.4147186279297,318,1,110.44500316923393,5.0,0.0,45.0,0,0
