frame,sim_time,x,y,z,yaw,pitch,roll,speed_mps,throttle,brake,steer,gear,acc_x,acc_y,acc_z,gnss_lat,gnss_lon,gnss_alt,imu_acc_x,imu_acc_y,imu_acc_z,imu_gyro_x,imu_gyro_y,imu_gyro_z,imu_compass,wp_x,wp_y,wp_road_id,wp_lane_id,odom_m,cloudiness,precipitation,sun_altitude,n_collisions,n_lane_invasions
2420,46.650000000000006,183.40872192382812,-2.0415449142456055,-0.0037631415762007236,-179.9659881591797,-0.0050065284594893456,0.0,2.3970172222450726e-05,0.0,1.0,-0.0006220098002813756,1,0.00019492648425512016,-1.896836465675733e-07,3.9863589336164296e-05,-1.4911971780852165e-05,0.0016520192587611683,2.796236753463745,0.009143184870481491,-5.935429726378061e-06,9.808751106262207,6.574473445652984e-07,-0.0002562132431194186,-4.775834172576765e-10,4.712982654571533,183.40872192382812,-2.041426658630371,1,-1,307.72093330961917,5.0,0.0,45.0,0,4
2421,46.7,183.40872192382812,-2.0415449142456055,-0.0037709998432546854,-179.9659881591797,-0.004152754787355661,0.0,2.9988788873929703e-05,0.0,1.0,-0.0006220098002813756,1,0.0001223403523908928,-3.120561586911208e-07,-3.242494130972773e-06,-2.38808814775571e-05,0.0016530862338964719,2.7962288856506348,-0.025710538029670715,1.483857340645045e-05,9.809061050415039,4.7587855078745633e-07,-0.00032316576107405126,1.1694802903861046e-09,4.712982654571533,183.40872192382812,-2.041426658630371,1,-1,307.72093330961917,5.0,0.0,45.0,0,4
2422,46.75,183.40870666503906,-2.0415449142456055,-0.003780002472922206,-179.9659881591797,-0.0031760376878082752,-1.0177774421860075e-13,3.2703314820904e-05,0.0,1.0,-0.0006220098002813756,1,5.5170712585095316e-05,-4.609196366800461e-07,-3.4332333598285913e-06,-2.1645709117469355e-05,0.0016634931502547406,2.796220064163208,0.019456595182418823,-1.1870859452756122e-05,9.809688568115234,1.508425384599832e-08,-0.0003534396819304675,2.361896900282545e-09,4.712982654571533,183.40869140625,-2.041426658630371,1,-1,307.72094856840823,5.0,0.0,45.0,0,4
2423,46.800000000000004,183.40870666503906,-2.0415449142456055,-0.0037896919529885054,-179.9659881591797,-0.002165169920772314,0.0,3.254229733927871e-05,0.0,1.0,-0.0006220098002813756,1,-2.581655280664563e-06,7.53767750438783e-08,-5.722040441469289e-06,-3.350766975044515e-05,0.0016628652106385146,2.796210289001465,-0.020371006801724434,-6.62541133351624e-05,9.809608459472656,-1.5226305549731478e-07,-0.0003522009064909071,3.1507878528458377e-09,4.712982654571533,183.40869140625,-2.041426658630371,1,-1,307.72094856840823,5.0,0.0,45.0,0,4
2424,46.85,183.40869140625,-2.0415449142456055,-0.0037987707182765007,-179.9659881591797,-0.001188452821224928,0.0,3.0130147029233584e-05,0.0,1.0,-0.0006220098002813756,1,-4.870289558311924e-05,-2.002928880528998e-07,1.1444080882938579e-06,-2.2577345144138764e-05,0.0016352491241321686,2.79620099067688,0.014796257950365543,6.922182365087792e-05,9.810235023498535,-4.748997923798015e-07,-0.00032579852268099785,3.5253775454435754e-09,4.712982654571533,183.40869140625,-2.041426658630371,1,-1,307.7209638271973,5.0,0.0,45.0,0,4
2425,46.900000000000006,183.40869140625,-2.0415449142456055,-0.0038069342263042927,-179.9659881591797,-0.00033467926550656557,0.0,2.605888923358151e-05,0.0,1.0,-0.0008176579140126705,1,-8.220747986342758e-05,-2.803269580908818e-07,5.722040441469289e-07,-1.7195660925874638e-05,0.0016554207371328156,2.7961928844451904,-0.005057476460933685,2.9677148631890304e-06,9.810391426086426,-7.127288199626491e-07,-0.0002811396261677146,4.287243893230652e-09,4.712982654571533,183.40869140625,-2.041426658630371,1,-1,307.7209638271973,5.0,0.0,45.0,0,4
2426,46.95,183.40869140625,-2.0415449142456055,-0.0038069342263042927,-179.9659881591797,-0.00033467926550656557,0.0,0.0,0.0,1.0,-0.0007618034142069519,1,-0.0005159511347301304,5.095969299873104e-07,-7.362365431617945e-05,-1.0473213942798413e-05,0.0016333415286126618,2.7961928844451904,0.014942499808967113,-8.903144589567091e-06,9.813282012939453,0.0,0.0,0.0,4.712982654571533,183.40869140625,-2.041426658630371,1,-1,307.7209638271973,5.0,0.0,45.0,0,4
2427,47.0,183.40866088867188,-2.0415449142456055,-0.0038123510312289,-179.9659881591797,0.00026637734845280647,0.0,9.819119546256755e-07,0.0,1.0,-0.0007618034142069519,1,-2.6393668122182135e-06,-4.459564593162213e-07,1.945495569088962e-05,-1.4030585598714037e-05,0.0016441872647958529,2.79618763923645,-0.004954399541020393,2.9677148631890304e-06,9.807890892028809,-2.034727089039734e-07,1.3605742879008176e-06,2.0351954843622622e-10,4.712982654571533,183.40866088867188,-2.041426658630371,1,-1,307.7209943447754,5.0,0.0,45.0,0,4
2428,47.050000000000004,183.40866088867188,-2.0415449142456055,-0.0038123510312289,-179.9659881591797,0.00026637734845280647,0.0,1.0630764825015202e-06,0.0,1.0,-0.0007618034142069519,1,-1.2164960025984328e-05,2.1367596048094128e-07,-4.196167537884321e-06,-3.41861642509009e-06,0.0016497848865894933,2.79618763923645,0.005045616067945957,-2.967715090562706e-06,9.81210994720459,-3.3866749049593636e-07,7.98622568254359e-06,1.2059073184467195e-10,4.712982654571533,183.40866088867188,-2.041426658630371,1,-1,307.7209943447754,5.0,0.0,45.0,0,4
2429,47.1,183.40866088867188,-2.0415449142456055,-0.0038123510312289,-179.9659881591797,0.00026637734845280647,0.0,1.7070641684994792e-06,0.0,1.0,-0.0007618034142069519,1,-8.461371180601418e-06,8.716514798834396e-08,9.72747784544481e-06,-2.0062019880508683e-05,0.0016630441508680245,2.79618763923645,4.560827437671833e-05,8.881784197001252e-16,9.8100004196167,-3.279519944499043e-07,1.260900990018854e-05,1.2024620882344905e-11,4.712982654571533,183.40866088867188,-2.041426658630371,1,-1,307.7209943447754,5.0,0.0,45.0,0,4
2430,47.150000000000006,183.40866088867188,-2.0415449142456055,-0.0038123510312289,-179.9659881591797,0.00026637734845280647,0.0,1.991698067226384e-06,0.0,1.0,-0.0007618034142069519,1,-5.2113500714767724e-06,-4.300002558466076e-07,2.861022494471399e-06,3.7331709764423543e-07,0.0016519296951939917,2.79618763923645,4.560827437671833e-05,8.881784197001252e-16,9.8100004196167,-4.7111922185649746e-07,1.546138992125634e-05,-7.574597199466737e-11,4.712982654571533,183.40866088867188,-2.041426658630371,1,-1,307.7209943447754,5.0,0.0,45.0,0,4
2431,47.2,183.40866088867188,-2.0415449142456055,-0.0038111305329948664,-179.9659881591797,0.00012977358710486442,0.0,2.3897713006712288e-06,0.0,1.0,-0.0007618034142069519,1,-1.7737056623445824e-06,2.509915759674186e-07,9.15527380129788e-06,-2.4722207863571914e-05,0.0016398768046556578,2.7961888313293457,0.0050222184509038925,-2.9677148631890304e-06,9.810469627380371,-4.544702392195177e-07,1.644941403355915e-05,-1.477612060485356e-10,4.712982654571533,183.40866088867188,-2.041426658630371,1,-1,307.7209943447754,5.0,0.0,45.0,0,4
2432,47.25,183.40866088867188,-2.0415449142456055,-0.0038111305329948664,-179.9659881591797,0.00012977358710486442,0.0,2.021340857989086e-06,0.0,1.0,-0.0007618034142069519,1,4.1123030314338394e-07,3.106544284037227e-07,-9.72747784544481e-06,-3.149216855517132e-05,0.0016407232886549972,2.7961888313293457,-0.00497777946293354,2.9677148631890304e-06,9.809531211853027,-3.2010791528591653e-07,1.6236021110671572e-05,-1.6971510308216864e-10,4.712982654571533,183.40866088867188,-2.041426658630371,1,-1,307.7209943447754,5.0,0.0,45.0,0,4
2433,47.300000000000004,183.40866088867188,-2.0415449142456055,-0.0038111305329948664,-179.9659881591797,0.00012977358710486442,0.0,2.5064945523413697e-06,0.0,1.0,-0.0007618034142069519,1,2.707879502850119e-06,-2.2021245627001917e-07,1.4877321518724784e-05,-2.6294555491670128e-05,0.0016494212657917596,2.7961888313293457,2.2219415768631734e-05,4.440892098500626e-16,9.8100004196167,-3.3073177974074497e-07,1.477328532928368e-05,-1.8979219584824847e-10,4.712982654571533,183.40866088867188,-2.041426658630371,1,-1,307.7209943447754,5.0,0.0,45.0,0,4
2434,47.35,183.40866088867188,-2.0415446758270264,-0.003809909801930189,-179.9659881591797,0.0,5.756418772762117e-07,2.493672696145885e-06,0.0,1.0,-0.0007618034142069519,1,3.7635709304595366e-06,4.148335790432611e-07,1.9073468138230965e-06,-2.7257640935632147e-05,0.001663461346505799,2.796190023422241,0.0,-9.856506011374222e-08,9.810546875,-1.0750976286999503e-07,1.2727850844385102e-05,-1.7112122829843202e-10,4.712982654571533,183.40866088867188,-2.041426658630371,1,-1,307.720994583194,5.0,0.0,45.0,0,4
2435,47.400000000000006,183.40866088867188,-2.0415446758270264,-0.003809909801930189,-179.9659881591797,0.0,5.756418772762117e-07,7.061863070384204e-07,0.0,1.0,-0.0007618034142069519,1,2.2854545022710226e-05,-1.668121285547386e-07,-2.9945371352368966e-05,-2.7874822576183157e-06,0.0016400606344532643,2.796190023422241,0.0,-9.855408222847473e-08,9.809453964233398,1.1655827414358555e-08,2.7907199751098233e-07,-1.7276667292967507e-12,4.712982654571533,183.40866088867188,-2.041426658630371,1,-1,307.720994583194,5.0,0.0,45.0,0,4
2436,47.45,183.40866088867188,-2.0415446758270264,-0.003809909801930189,-179.9659881591797,0.0,5.756418772762117e-07,1.0016923181947222e-06,0.0,1.0,-0.0007618034142069519,1,-4.019007349143067e-09,-9.943822654179257e-09,5.912779670325108e-06,-2.9384008625557393e-05,0.0016351485736222893,2.796190023422241,0.0,-9.855957472382215e-08,9.8100004196167,1.0915999659744102e-08,2.8145481678620854e-07,-2.6394724080003318e-12,4.712982654571533,183.40866088867188,-2.041426658630371,1,-1,307.720994583194,5.0,0.0,45.0,0,4
2437,47.5,183.40866088867188,-2.0415446758270264,-0.003809909801930189,-179.9659881591797,0.0,5.756418772762117e-07,1.2877139805604595e-06,0.0,1.0,-0.0007618034142069519,1,6.44103437252852e-09,9.98643612248884e-10,5.722047262679553e-06,-3.972499794551426e-05,0.0016520543630022511,2.796190023422241,0.0,-9.855957472382215e-08,9.8100004196167,6.99350621857775e-09,2.7805216973320057e-07,-2.811519029741194e-12,4.712982654571533,183.40866088867188,-2.041426658630371,1,-1,307.720994583194,5.0,0.0,45.0,0,4
2438,47.550000000000004,183.40866088867188,-2.0415446758270264,-0.003809909801930189,-179.9659881591797,0.0,5.756418772762117e-07,1.5356049418689256e-06,0.0,1.0,-0.0007618034142069519,1,2.891763273282777e-08,-2.7247646361416855e-09,4.95910626341356e-06,-3.0908328112191737e-05,0.0016316060508316222,2.796190023422241,0.0,-9.855957472382215e-08,9.8100004196167,6.1786953331477434e-09,2.62397094275002e-07,-2.946305309101116e-12,4.712982654571533,183.40866088867188,-2.041426658630371,1,-1,307.720994583194,5.0,0.0,45.0,0,4
2439,47.6,183.40866088867188,-2.0415446758270264,-0.003809909801930189,-179.9659881591797,0.0,5.756418772762117e-07,1.506825827572542e-06,0.0,1.0,-0.0007618034142069519,1,3.2506761726835975e-07,-1.4116819935239278e-09,-5.722063178836834e-07,-1.3644010463822846e-05,0.001645548160549013,2.796190023422241,0.0,-9.855957472382215e-08,9.8100004196167,1.938734328632563e-08,8.610318502633163e-08,-2.0728588116802893e-12,4.712982654571533,183.40866088867188,-2.041426658630371,1,-1,307.720994583194,5.0,0.0,45.0,0,4
2440,47.650000000000006,183.40866088867188,-2.0415446758270264,-0.003809909801930189,-179.9659881591797,0.0,5.756418772762117e-07,1.7070792190249005e-06,0.0,1.0,-0.0007618034142069519,1,1.1188463133748883e-07,3.0331865019661564e-08,4.005432856502011e-06,-2.782430924044669e-06,0.0016633669364082815,2.796190023422241,0.0,-9.855957472382215e-08,9.8100004196167,3.944300175362514e-08,2.5180710849781462e-08,-1.9912392047738425e-12,4.712982654571533,183.40866088867188,-2.041426658630371,1,-1,307.720994583194,5.0,0.0,45.0,0,4
2441,47.7,183.40866088867188,-2.0415446758270264,-0.003809909801930189,-179.9659881591797,0.0,5.756418772762117e-07,1.907352908579136e-06,0.0,1.0,-0.0007618034142069519,1,1.120101558171882e-07,1.3856875646922617e-08,4.005432856502011e-06,-1.7001006794517374e-05,0.0016501531327676711,2.796190023422241,0.0,-9.855957472382215e-08,9.8100004196167,5.955771698040735e-08,-3.5741678061640414e-08,-1.4333322939999449e-12,4.712982654571533,183.40866088867188,-2.041426658630371,1,-1,307.720994583194,5.0,0.0,45.0,0,4
2442,47.75,183.40866088867188,-2.0415446758270264,-0.003809909801930189,-179.9659881591797,0.0,5.756418772762117e-07,2.0981006411112857e-06,0.0,1.0,-0.0007618034142069519,1,9.938474931914243e-08,-1.2400840354587217e-08,3.814698175119702e-06,-2.7522736813326113e-05,0.0016441204064349658,2.796190023422241,0.0,-9.855957472382215e-08,9.8100004196167,5.24173557892027e-08,-8.985393407101583e-08,-7.884227667433186e-13,4.712982654571533,183.40866088867188,-2.041426658630371,1,-1,307.720994583194,5.0,0.0,45.0,0,4
2443,47.800000000000004,183.40866088867188,-2.0415446758270264,-0.003809909801930189,-179.9659881591797,0.0,5.756418772762117e-07,1.9105689358138705e-07,0.0,1.0,-0.0007618034142069519,1,-2.8484376457527105e-07,-2.2038305758087517e-07,-3.814697265625e-05,-9.396771160455168e-06,0.0016548268284523582,2.796190023422241,0.0,-9.855957472382215e-08,9.8100004196167,-9.963949310076714e-08,6.160909293839723e-08,5.454501867535599e-12,4.712982654571533,183.40866088867188,-2.041426658630371,1,-1,307.720994583194,5.0,0.0,45.0,0,4
2444,47.85,183.40866088867188,-2.0415446758270264,-0.003809909801930189,-179.9659881591797,0.0,5.756418772762117e-07,3.8158193480161973e-07,0.0,1.0,-0.0007618034142069519,1,7.976516513963361e-08,3.682808369376289e-07,3.8146970382513246e-06,-1.866592469761657e-05,0.001657912203735621,2.796190023422241,0.0,-9.855957472382215e-08,9.8100004196167,7.485839148557716e-08,1.8364366027867618e-08,8.445708542248465e-12,4.712982654571533,183.40866088867188,-2.041426658630371,1,-1,307.720994583194,5.0,0.0,45.0,0,4
2445,47.900000000000006,183.40866088867188,-2.0415446758270264,-0.003809909801930189,-179.9659881591797,0.0,5.756418772762117e-07,6.104913905566333e-07,0.0,1.0,-0.0007618034142069519,1,7.980028016163487e-08,7.716229788456985e-08,4.57763690064894e-06,-1.6273297573634985e-05,0.001629434346649803,2.796190023422241,0.0,-9.855957472382215e-08,9.8100004196167,6.939016827800515e-08,-2.178965630150742e-08,4.341903572790962e-12,4.712982654571533,183.40866088867188,-2.041426658630371,1,-1,307.720994583194,5.0,0.0,45.0,0,4
2446,47.95,183.40866088867188,-2.0415446758270264,-0.003809909801930189,-179.9659881591797,0.0,5.756418772762117e-07,9.536752967584124e-07,0.0,1.0,-0.0007618034142069519,1,-5.332645969247096e-08,-2.8245889893696585e-07,6.8664553509734105e-06,-1.4667409827298464e-05,0.0016584854846214948,2.796190023422241,0.0,-9.855957472382215e-08,9.8100004196167,-2.9606709972540557e-08,7.151453651488282e-09,-8.961207427146678e-13,4.712982654571533,183.40866088867188,-2.041426658630371,1,-1,307.720994583194,5.0,0.0,45.0,0,4
2447,48.0,183.40866088867188,-2.0415446758270264,-0.003809909801930189,-179.9659881591797,0.0,5.756418772762117e-07,1.1920948996786506e-06,0.0,1.0,-0.0007618034142069519,1,4.843899858997247e-08,-4.612066284437333e-10,4.76837158203125e-06,-7.0450870721021e-06,0.0016302396150777421,2.796190023422241,0.0,-9.855957472382215e-08,9.8100004196167,-3.1241228271028376e-08,-1.9394647665649245e-08,-5.847689818266541e-14,4.712982654571533,183.40866088867188,-2.041426658630371,1,-1,307.720994583194,5.0,0.0,45.0,0,4
2448,48.050000000000004,183.40866088867188,-2.0415446758270264,-0.003809909801930189,-179.9659881591797,0.0,5.756418772762117e-07,1.4400526753531652e-06,0.0,1.0,-0.0007618034142069519,1,3.1296288227622426e-08,-4.105604745063829e-11,4.95910626341356e-06,-2.2618335746729493e-05,0.001647328897912801,2.796190023422241,0.0,-9.855957472382215e-08,9.8100004196167,-3.4024196793325245e-08,-3.6410934711739174e-08,-1.8734060797890445e-13,4.712982654571533,183.40866088867188,-2.041426658630371,1,-1,307.720994583194,5.0,0.0,45.0,0,4
2449,48.1,183.40866088867188,-2.0415446758270264,-0.003809909801930189,-179.9659881591797,0.0,5.756418772762117e-07,1.6880112486865413e-06,0.0,1.0,-0.0007618034142069519,1,3.129155956571594e-08,-1.9020807151548524e-09,4.95910626341356e-06,-1.5419560581422623e-05,0.0016343827490700714,2.796190023422241,0.0,-9.855957472382215e-08,9.8100004196167,-3.6800500424760685e-08,-5.342723241597014e-08,-3.0155707846177965e-14,4.712982654571533,183.40866088867188,-2.041426658630371,1,-1,307.720994583194,5.0,0.0,45.0,0,4
2450,48.150000000000006,183.40866088867188,-2.0415446758270264,-0.003809909801930189,-179.9659881591797,0.0,5.756418772762117e-07,1.935970256021881e-06,0.0,1.0,-0.0007618034142069519,1,3.129161996184848e-08,-1.90217619433497e-09,4.95910626341356e-06,-3.817497341012371e-05,0.0016588998804209477,2.796190023422241,0.0,-9.855957472382215e-08,9.8100004196167,-3.9576800503482445e-08,-7.044352656748742e-08,1.268977192206075e-13,4.712982654571533,183.40866088867188,-2.041426658630371,1,-1,307.720994583194,5.0,0.0,45.0,0,4
2451,48.2,183.40866088867188,-2.0415446758270264,-0.003809909801930189,-179.9659881591797,0.0,5.756418772762117e-07,1.8693145840293431e-06,0.0,1.0,-0.0007618034142069519,1,2.797089280193177e-07,-6.338292113383659e-09,-1.335145043412922e-06,7.828814746544018e-06,0.0016466811580030916,2.796190023422241,0.0,-9.855957472382215e-08,9.8100004196167,-4.6223892269381395e-08,-2.2257189868923888e-07,1.5786358765340625e-12,4.712982654571533,183.40866088867188,-2.041426658630371,1,-1,307.720994583194,5.0,0.0,45.0,0,4
2452,48.25,183.40866088867188,-2.0415446758270264,-0.003809909801930189,-179.9659881591797,0.0,5.756418772762117e-07,4.674388037338652e-07,0.0,1.0,-0.0007618034142069519,1,-6.370671599142952e-07,3.5953977572944495e-08,-2.8038022719556466e-05,-2.5682904519699726e-05,0.0016338078865729111,2.796190023422241,0.0,-9.855957472382215e-08,9.8100004196167,3.0707683063013747e-09,1.2388134962293407e-07,-1.670765847720801e-12,4.712982654571533,183.40866088867188,-2.041426658630371,1,-1,307.720994583194,5.0,0.0,45.0,0,4
2453,48.300000000000004,183.40866088867188,-2.0415446758270264,-0.003809909801930189,-179.9659881591797,0.0,5.756418772762117e-07,7.153230043063746e-07,0.0,1.0,-0.0007618034142069519,1,3.129446923821888e-08,-2.2698651847008477e-09,4.9591067181609105e-06,-6.644753879728008e-06,0.0016406550588172176,2.796190023422241,0.0,-9.855957472382215e-08,9.8100004196167,2.957902256461864e-10,1.0686505902413046e-07,-1.5122817277959943e-12,4.712982654571533,183.40866088867188,-2.041426658630371,1,-1,307.720994583194,5.0,0.0,45.0,0,4
2454,48.35,183.40866088867188,-2.0415446758270264,-0.003809909801930189,-179.9659881591797,0.0,5.756418772762117e-07,9.632463508359977e-07,0.0,1.0,-0.0007618034142069519,1,3.1291644830844234e-08,-1.9021959563048085e-09,4.95910626341356e-06,-2.191669901046283e-05,0.0016453086835454523,2.796190023422241,0.0,-9.855957472382215e-08,9.8100004196167,-2.480504468493905e-09,8.984873289819006e-08,-1.355181375103931e-12,4.712982654571533,183.40866088867188,-2.041426658630371,1,-1,307.720994583194,5.0,0.0,45.0,0,4
2455,48.400000000000006,183.40866088867188,-2.0415446758270264,-0.003809909801930189,-179.9659881591797,0.0,5.756418772762117e-07,1.0681521160388131e-06,0.0,1.0,-0.0007618034142069519,1,1.8444430338604434e-07,1.7965217580240278e-07,2.0980837689421605e-06,-2.069075858750751e-05,0.0016473121832760152,2.796190023422241,0.0,-9.855957472382215e-08,9.8100004196167,1.0647327997048706e-07,-7.155760872734618e-09,-6.194284668525896e-12,4.712982654571533,183.40866088867188,-2.041426658630371,1,-1,307.720994583194,5.0,0.0,45.0,0,4
2456,48.45,183.40866088867188,-2.0415446758270264,-0.003809909801930189,-179.9659881591797,0.0,5.756418772762117e-07,1.4495938057005256e-06,0.0,1.0,-0.0007618034142069519,1,-8.058346878669909e-08,-2.573837605268636e-07,7.629394076502649e-06,-2.366576714345741e-05,0.0016511019462896437,2.796190023422241,0.0,-9.855957472382215e-08,9.8100004196167,2.3439325147478485e-08,3.028255335379981e-08,4.167326206339084e-12,4.712982654571533,183.40866088867188,-2.041426658630371,1,-1,307.720994583194,5.0,0.0,45.0,0,4
2457,48.5,183.40866088867188,-2.0415446758270264,-0.003809909801930189,-179.9659881591797,0.0,5.756418772762117e-07,1.6975406745446632e-06,0.0,1.0,-0.0007618034142069519,1,5.338691977385679e-08,1.035302332752508e-07,4.95910626341356e-06,-9.52465611996616e-06,0.0016521115815876764,2.796190023422241,0.0,-9.855957472382215e-08,9.8100004196167,3.042651286477849e-08,4.420835697516168e-09,-8.409433631222096e-13,4.712982654571533,183.40866088867188,-2.041426658630371,1,-1,307.720994583194,5.0,0.0,45.0,0,4
2458,48.550000000000004,183.40866088867188,-2.0415446758270264,-0.003809909801930189,-179.9659881591797,0.0,5.756418772762117e-07,1.9168872143622898e-06,0.0,1.0,-0.0007618034142069519,1,5.86508903666072e-08,-7.347344066488404e-09,4.386902219266631e-06,-1.137930999399999e-05,0.0016521879118400174,2.796190023422241,0.0,-9.855957472382215e-08,9.8100004196167,2.4501206397076203e-08,-2.7569869942567493e-08,-3.0449977934075834e-13,4.712982654571533,183.40866088867188,-2.041426658630371,1,-1,307.720994583194,5.0,0.0,45.0,0,4
2459,48.6,183.40866088867188,-2.0415446758270264,-0.003809909801930189,-179.9659881591797,0.0,5.756418772762117e-07,1.859745215316756e-06,0.0,1.0,-0.0007618034142069519,1,2.947260782093508e-07,-8.924780026120516e-09,-1.1444103620306123e-06,-2.370927918897963e-05,0.001660778053373222,2.796190023422241,0.0,-9.855957472382215e-08,9.8100004196167,1.4713380735997816e-08,-1.878658366649688e-07,1.2500467241188806e-12,4.712982654571533,183.40866088867188,-2.041426658630371,1,-1,307.720994583194,5.0,0.0,45.0,0,4
2460,48.650000000000006,183.40866088867188,-2.0415446758270264,-0.003809909801930189,-179.9659881591797,0.0,5.756418772762117e-07,3.721150381188625e-07,0.0,1.0,-0.0007618034142069519,1,-5.784885388493421e-07,-9.271222012330327e-09,-2.9754637580481358e-05,-4.85408068422715e-06,0.0016446562752562822,2.796190023422241,0.0,-9.855957472382215e-08,9.8100004196167,-1.9903521053521445e-09,1.2660449044687994e-07,-4.4642027162596076e-13,4.712982654571533,183.40866088867188,-2.041426658630371,1,-1,307.720994583194,5.0,0.0,45.0,0,4
2461,48.7,183.40866088867188,-2.0415446758270264,-0.003809909801930189,-179.9659881591797,0.0,5.756418772762117e-07,6.199699497919878e-07,0.0,1.0,-0.0007618034142069519,1,3.1568010427918125e-08,-1.8354456843283629e-09,4.95910626341356e-06,-1.8856693797688998e-05,0.0016479574671521258,2.796190023422241,0.0,-9.855957472382215e-08,9.8100004196167,-4.766884664775262e-09,1.0958841301089706e-07,-1.5364507626250412e-12,4.712982654571533,183.40866088867188,-2.041426658630371,1,-1,307.720994583194,5.0,0.0,45.0,0,4
2462,48.75,183.40866088867188,-2.0415446758270264,-0.003809909801930189,-179.9659881591797,0.0,5.756418772762117e-07,5.913128341040798e-07,0.0,1.0,-0.0007618034142069519,1,2.9366742637648713e-07,9.361244224237453e-08,-5.722040441469289e-07,-1.7252827687544262e-05,0.0016431867514611876,2.796190023422241,0.0,-9.855957472382215e-08,9.8100004196167,-1.0610113676534638e-08,-4.6619085480870126e-08,-7.0549724916213474e-12,4.712982654571533,183.40866088867188,-2.041426658630371,1,-1,307.720994583194,5.0,0.0,45.0,0,4
2463,48.800000000000004,183.40866088867188,-2.0415446758270264,-0.003809909801930189,-179.9659881591797,0.0,5.756418772762117e-07,8.011326684224263e-07,0.0,1.0,-0.0007618034142069519,1,7.921847355873979e-08,-1.0202032285633322e-07,4.196166628389619e-06,-1.7943098752739965e-05,0.0016555244322617436,2.796190023422241,0.0,-9.855957472382215e-08,9.8100004196167,-1.6217708065369152e-08,-8.643270632546773e-08,-1.8113070071601456e-11,4.712982654571533,183.40866088867188,-2.041426658630371,1,-1,307.720994583194,5.0,0.0,45.0,0,4
2464,48.85,183.40866088867188,-2.0415446758270264,-0.003809909801930189,-179.9659881591797,0.0,5.756418772762117e-07,1.277924118265343e-06,0.0,1.0,-0.0007618034142069519,1,-1.91026018114826e-07,-2.7984825567983762e-09,9.536742254567798e-06,-1.0173891082291754e-06,0.0016390107774341667,2.796190023422241,0.0,-9.855957472382215e-08,9.8100004196167,-1.750646916320875e-08,1.0893577595538773e-08,-9.387680520098196e-13,4.712982654571533,183.40866088867188,-2.041426658630371,1,-1,307.720994583194,5.0,0.0,45.0,0,4
2465,48.900000000000006,183.40866088867188,-2.0415446758270264,-0.003809909801930189,-179.9659881591797,0.0,5.756418772762117e-07,1.5163432516083427e-06,0.0,1.0,-0.0007618034142069519,1,5.2195090916029585e-08,-2.434578094678841e-09,4.76837158203125e-06,-2.7274413836922243e-05,0.0016569467796571625,2.796190023422241,0.0,-9.855957472382215e-08,9.8100004196167,-2.1876243039287147e-08,-1.769415369778926e-08,-6.908835753927783e-14,4.712982654571533,183.40866088867188,-2.041426658630371,1,-1,307.720994583194,5.0,0.0,45.0,0,4
2466,48.95,183.40866088867188,-2.0415446758270264,-0.003809909801930189,-179.9659881591797,0.0,5.756418772762117e-07,1.7643005509569777e-06,0.0,1.0,-0.0007618034142069519,1,3.1296231384203566e-08,2.0509149933900517e-11,4.95910626341356e-06,-2.053469316203576e-05,0.0016533060309839565,2.796190023422241,0.0,-9.855957472382215e-08,9.8100004196167,-2.4659430053475262e-08,-3.471043896752235e-08,-2.04369019537326e-13,4.712982654571533,183.40866088867188,-2.041426658630371,1,-1,307.720994583194,5.0,0.0,45.0,0,4
2467,49.0,183.40866088867188,-2.0415446758270264,-0.003809909801930189,-179.9659881591797,0.0,5.756418772762117e-07,1.7357785641753192e-06,0.0,1.0,-0.0007618034142069519,1,2.9185946459620027e-07,7.006162316969267e-09,-5.722040441469289e-07,-2.037728327602111e-05,0.0016434935795032724,2.796190023422241,0.0,-9.855957472382215e-08,9.8100004196167,-2.2753059880642468e-08,-1.868304480012739e-07,-1.7314923800304527e-11,4.712982654571533,183.40866088867188,-2.041426658630371,1,-1,307.720994583194,5.0,0.0,45.0,0,4
2468,49.050000000000004,183.40866088867188,-2.0415446758270264,-0.003809909801930189,-179.9659881591797,0.0,5.756418772762117e-07,0.0,0.0,1.0,-0.0007618034142069519,1,-3.560164145710587e-07,1.1410445921455903e-08,-3.4713742934400216e-05,-1.3832959352358224e-05,0.0016569989018890264,2.796190023422241,0.0,-9.855957472382215e-08,9.8100004196167,0.0,0.0,0.0,4.712982654571533,183.40866088867188,-2.041426658630371,1,-1,307.720994583194,5.0,0.0,45.0,0,4
2469,49.1,183.40866088867188,-2.0415446758270264,-0.003809909801930189,-179.9659881591797,0.0,5.756418772762117e-07,5.150949749674957e-07,0.0,1.0,-0.0007618034142069519,1,-2.1371120340063499e-07,-3.713620966294684e-09,1.0299681889591739e-05,-1.1436566778202754e-05,0.0016449828049999705,2.796190023422241,0.0,-9.855957472382215e-08,9.8100004196167,-3.188360908623622e-09,1.1639490082870907e-07,-1.5981669113096508e-12,4.712982654571533,183.40866088867188,-2.041426658630371,1,-1,307.720994583194,5.0,0.0,45.0,0,4
