frame,sim_time,x,y,z,yaw,pitch,roll,speed_mps,throttle,brake,steer,gear,acc_x,acc_y,acc_z,gnss_lat,gnss_lon,gnss_alt,imu_acc_x,imu_acc_y,imu_acc_z,imu_gyro_x,imu_gyro_y,imu_gyro_z,imu_compass,wp_x,wp_y,wp_road_id,wp_lane_id,odom_m,cloudiness,precipitation,sun_altitude,n_collisions,n_lane_invasions
1687,10.9,177.51834106445312,-2.042426824569702,-0.004578494932502508,-179.99420166015625,0.08220132440328598,0.00045598243013955653,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,-3.3052850478105084e-05,0.001612234446876091,2.7954187393188477,0.014074241742491722,-7.807178189978004e-05,9.809989929199219,0.0,0.0,0.0,4.712490081787109,177.51834106445312,-2.042055368423462,1,-1,58.491471993816965,5.0,0.0,45.0,0,0
1688,10.950000000000001,177.51834106445312,-2.042426824569702,-0.004578494932502508,-179.99420166015625,0.08220132440328598,0.00045598243013955653,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,-1.4950893893745215e-05,0.0015859719488082826,2.7954187393188477,0.014074241742491722,-7.807178189978004e-05,9.809989929199219,0.0,0.0,0.0,4.712490081787109,177.51834106445312,-2.042055368423462,1,-1,58.491471993816965,5.0,0.0,45.0,0,0
1689,11.0,177.51834106445312,-2.042426824569702,-0.004578494932502508,-179.99420166015625,0.08220132440328598,0.00045598243013955653,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,-3.1964798319511884e-05,0.0016003131968693831,2.7954187393188477,0.014074241742491722,-7.807178189978004e-05,9.809989929199219,0.0,0.0,0.0,4.712490081787109,177.51834106445312,-2.042055368423462,1,-1,58.491471993816965,5.0,0.0,45.0,0,0
1690,11.05,177.51834106445312,-2.042426824569702,-0.004578494932502508,-179.99420166015625,0.08220132440328598,0.00045598243013955653,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,-2.9966711219292902e-05,0.0015981437373204879,2.7954187393188477,0.014074241742491722,-7.807178189978004e-05,9.809989929199219,0.0,0.0,0.0,4.712490081787109,177.51834106445312,-2.042055368423462,1,-1,58.491471993816965,5.0,0.0,45.0,0,0
1691,11.100000000000001,177.51834106445312,-2.042426824569702,-0.004578494932502508,-179.99420166015625,0.08220132440328598,0.00045598243013955653,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,-3.2496277009902824e-05,0.0016104041806477378,2.7954187393188477,0.014074241742491722,-7.807178189978004e-05,9.809989929199219,0.0,0.0,0.0,4.712490081787109,177.51834106445312,-2.042055368423462,1,-1,58.491471993816965,5.0,0.0,45.0,0,0
1692,11.15,177.51834106445312,-2.042426824569702,-0.004578494932502508,-179.99420166015625,0.08220132440328598,0.00045598243013955653,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,-1.7622655542998528e-05,0.0015995912422488525,2.7954187393188477,0.014074241742491722,-7.807178189978004e-05,9.809989929199219,0.0,0.0,0.0,4.712490081787109,177.51834106445312,-2.042055368423462,1,-1,58.491471993816965,5.0,0.0,45.0,0,0
1693,11.200000000000001,177.51834106445312,-2.042426824569702,-0.004578494932502508,-179.99420166015625,0.08220132440328598,0.00045598243013955653,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,-1.9502425567969167e-05,0.0015875567851628782,2.7954187393188477,0.014074241742491722,-7.807178189978004e-05,9.809989929199219,0.0,0.0,0.0,4.712490081787109,177.51834106445312,-2.042055368423462,1,-1,58.491471993816965,5.0,0.0,45.0,0,0
1694,11.25,177.51834106445312,-2.042426824569702,-0.004578494932502508,-179.99420166015625,0.08220132440328598,0.00045598243013955653,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,-2.3863170037491782e-05,0.0015910393931710767,2.7954187393188477,0.014074241742491722,-7.807178189978004e-05,9.809989929199219,0.0,0.0,0.0,4.712490081787109,177.51834106445312,-2.042055368423462,1,-1,58.491471993816965,5.0,0.0,45.0,0,0
1695,11.3,177.51834106445312,-2.042426824569702,-0.004578494932502508,-179.99420166015625,0.08220132440328598,0.00045598243013955653,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,-2.50626775885558e-05,0.0016153756469441485,2.7954187393188477,0.014074241742491722,-7.807178189978004e-05,9.809989929199219,0.0,0.0,0.0,4.712490081787109,177.51834106445312,-2.042055368423462,1,-1,58.491471993816965,5.0,0.0,45.0,0,0
1696,11.350000000000001,177.51834106445312,-2.042426824569702,-0.004578494932502508,-179.99420166015625,0.08220132440328598,0.00045598243013955653,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,-2.6545960674246144e-05,0.0015921339641329448,2.7954187393188477,0.014074241742491722,-7.807178189978004e-05,9.809989929199219,0.0,0.0,0.0,4.712490081787109,177.51834106445312,-2.042055368423462,1,-1,58.491471993816965,5.0,0.0,45.0,0,0
1697,11.4,177.51834106445312,-2.042426824569702,-0.004578494932502508,-179.99420166015625,0.08220132440328598,0.00045598243013955653,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,-1.674180128413178e-05,0.001582604914839312,2.7954187393188477,0.014074241742491722,-7.807178189978004e-05,9.809989929199219,0.0,0.0,0.0,4.712490081787109,177.51834106445312,-2.042055368423462,1,-1,58.491471993816965,5.0,0.0,45.0,0,0
1698,11.450000000000001,177.51834106445312,-2.042426824569702,-0.004578494932502508,-179.99420166015625,0.08220132440328598,0.00045598243013955653,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,-8.489950625351467e-06,0.001603965228279112,2.7954187393188477,0.014074241742491722,-7.807178189978004e-05,9.809989929199219,0.0,0.0,0.0,4.712490081787109,177.51834106445312,-2.042055368423462,1,-1,58.491471993816965,5.0,0.0,45.0,0,0
1699,11.5,177.51834106445312,-2.042426824569702,-0.004578494932502508,-179.99420166015625,0.08220132440328598,0.00045598243013955653,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,-3.344640338747746e-05,0.0015830657621711632,2.7954187393188477,0.014074241742491722,-7.807178189978004e-05,9.809989929199219,0.0,0.0,0.0,4.712490081787109,177.51834106445312,-2.042055368423462,1,-1,58.491471993816965,5.0,0.0,45.0,0,0
1700,11.55,177.51834106445312,-2.042426824569702,-0.004578494932502508,-179.99420166015625,0.08220132440328598,0.00045598243013955653,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,-2.376871628422856e-05,0.0016020550120095047,2.7954187393188477,0.014074241742491722,-7.807178189978004e-05,9.809989929199219,0.0,0.0,0.0,4.712490081787109,177.51834106445312,-2.042055368423462,1,-1,58.491471993816965,5.0,0.0,45.0,0,0
1701,11.600000000000001,177.51834106445312,-2.042426824569702,-0.004578494932502508,-179.99420166015625,0.08220132440328598,0.00045598243013955653,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,-1.182806584603719e-05,0.0015911120695284533,2.7954187393188477,0.014074241742491722,-7.807178189978004e-05,9.809989929199219,0.0,0.0,0.0,4.712490081787109,177.51834106445312,-2.042055368423462,1,-1,58.491471993816965,5.0,0.0,45.0,0,0
1702,11.65,177.51834106445312,-2.042426824569702,-0.004578494932502508,-179.99420166015625,0.08220132440328598,0.00045598243013955653,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,-8.640303741975059e-06,0.001614457526594624,2.7954187393188477,0.014074241742491722,-7.807178189978004e-05,9.809989929199219,0.0,0.0,0.0,4.712490081787109,177.51834106445312,-2.042055368423462,1,-1,58.491471993816965,5.0,0.0,45.0,0,0
1703,11.700000000000001,177.51834106445312,-2.042426824569702,-0.004578494932502508,-179.99420166015625,0.08220132440328598,0.00045598243013955653,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,-4.708437375649561e-05,0.0016037236592103634,2.7954187393188477,0.014074241742491722,-7.807178189978004e-05,9.809989929199219,0.0,0.0,0.0,4.712490081787109,177.51834106445312,-2.042055368423462,1,-1,58.491471993816965,5.0,0.0,45.0,0,0
1704,11.75,177.51834106445312,-2.042426824569702,-0.004578494932502508,-179.99420166015625,0.08220132440328598,0.00045598243013955653,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,-3.930355371101596e-06,0.0015994930227327766,2.7954187393188477,0.014074241742491722,-7.807178189978004e-05,9.809989929199219,0.0,0.0,0.0,4.712490081787109,177.51834106445312,-2.042055368423462,1,-1,58.491471993816965,5.0,0.0,45.0,0,0
1705,11.8,177.51834106445312,-2.042426824569702,-0.004578494932502508,-179.99420166015625,0.08220132440328598,0.00045598243013955653,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,-1.6915049338256777e-05,0.001580170919661459,2.7954187393188477,0.014074241742491722,-7.807178189978004e-05,9.809989929199219,0.0,0.0,0.0,4.712490081787109,177.51834106445312,-2.042055368423462,1,-1,58.491471993816965,5.0,0.0,45.0,0,0
1706,11.850000000000001,177.51834106445312,-2.042426824569702,-0.004578494932502508,-179.99420166015625,0.08220132440328598,0.00045598243013955653,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,-2.072280432747048e-06,0.0015943645050049506,2.7954187393188477,0.014074241742491722,-7.807178189978004e-05,9.809989929199219,0.0,0.0,0.0,4.712490081787109,177.51834106445312,-2.042055368423462,1,-1,58.491471993816965,5.0,0.0,45.0,0,0
1707,11.9,177.51834106445312,-2.042426824569702,-0.004578494932502508,-179.99420166015625,0.08220132440328598,0.00045598243013955653,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,-1.0834230972084752e-05,0.001597970529738877,2.7954187393188477,0.014074241742491722,-7.807178189978004e-05,9.809989929199219,0.0,0.0,0.0,4.712490081787109,177.51834106445312,-2.042055368423462,1,-1,58.491471993816965,5.0,0.0,45.0,0,0
1708,11.950000000000001,177.51834106445312,-2.042426824569702,-0.004578494932502508,-179.99420166015625,0.08220132440328598,0.00045598243013955653,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,-1.601750971696498e-05,0.0015950732881811016,2.7954187393188477,0.014074241742491722,-7.807178189978004e-05,9.809989929199219,0.0,0.0,0.0,4.712490081787109,177.51834106445312,-2.042055368423462,1,-1,58.491471993816965,5.0,0.0,45.0,0,0
1709,12.0,177.51834106445312,-2.042426824569702,-0.004578494932502508,-179.99420166015625,0.08220132440328598,0.00045598243013955653,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,-1.917436292780445e-05,0.0015952565659722675,2.7954187393188477,0.014074241742491722,-7.807178189978004e-05,9.809989929199219,0.0,0.0,0.0,4.712490081787109,177.51834106445312,-2.042055368423462,1,-1,58.491471993816965,5.0,0.0,45.0,0,0
1710,12.05,177.51834106445312,-2.042426824569702,-0.004578494932502508,-179.99420166015625,0.08220132440328598,0.00045598243013955653,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,-8.744863800364383e-06,0.0015919450175181462,2.7954187393188477,0.014074241742491722,-7.807178189978004e-05,9.809989929199219,0.0,0.0,0.0,4.712490081787109,177.51834106445312,-2.042055368423462,1,-1,58.491471993816965,5.0,0.0,45.0,0,0
1711,12.100000000000001,177.51834106445312,-2.042426824569702,-0.004578494932502508,-179.99420166015625,0.08220132440328598,0.00045598243013955653,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,-2.068834163020989e-05,0.0015897127705477667,2.7954187393188477,0.014074241742491722,-7.807178189978004e-05,9.809989929199219,0.0,0.0,0.0,4.712490081787109,177.51834106445312,-2.042055368423462,1,-1,58.491471993816965,5.0,0.0,45.0,0,0
1712,12.15,177.51834106445312,-2.042426824569702,-0.004578494932502508,-179.99420166015625,0.08220132440328598,0.00045598243013955653,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,-2.7942294247457594e-05,0.0015995647732245468,2.7954187393188477,0.014074241742491722,-7.807178189978004e-05,9.809989929199219,0.0,0.0,0.0,4.712490081787109,177.51834106445312,-2.042055368423462,1,-1,58.491471993816965,5.0,0.0,45.0,0,0
1713,12.200000000000001,177.51834106445312,-2.042426824569702,-0.004578494932502508,-179.99420166015625,0.08220132440328598,0.00045598243013955653,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,-3.1833910208495636e-05,0.001599617030516374,2.7954187393188477,0.014074241742491722,-7.807178189978004e-05,9.809989929199219,0.0,0.0,0.0,4.712490081787109,177.51834106445312,-2.042055368423462,1,-1,58.491471993816965,5.0,0.0,45.0,0,0
1714,12.25,177.51834106445312,-2.042426824569702,-0.004578494932502508,-179.99420166015625,0.08220132440328598,0.00045598243013955653,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,-2.183485883671716e-05,0.0015835822587553319,2.7954187393188477,0.014074241742491722,-7.807178189978004e-05,9.809989929199219,0.0,0.0,0.0,4.712490081787109,177.51834106445312,-2.042055368423462,1,-1,58.491471993816965,5.0,0.0,45.0,0,0
1715,12.3,177.51834106445312,-2.042426824569702,-0.004578494932502508,-179.99420166015625,0.08220132440328598,0.00045598243013955653,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,-1.6666323342013184e-05,0.0015953500978132065,2.7954187393188477,0.014074241742491722,-7.807178189978004e-05,9.809989929199219,0.0,0.0,0.0,4.712490081787109,177.51834106445312,-2.042055368423462,1,-1,58.491471993816965,5.0,0.0,45.0,0,0
1716,12.350000000000001,177.51834106445312,-2.042426824569702,-0.004578494932502508,-179.99420166015625,0.08220132440328598,0.00045598243013955653,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,-2.9029645185635728e-05,0.0015987774604957574,2.7954187393188477,0.014074241742491722,-7.807178189978004e-05,9.809989929199219,0.0,0.0,0.0,4.712490081787109,177.51834106445312,-2.042055368423462,1,-1,58.491471993816965,5.0,0.0,45.0,0,0
1717,12.4,177.51834106445312,-2.042426824569702,-0.004578494932502508,-179.99420166015625,0.08220132440328598,0.00045598243013955653,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,-1.5894342533845757e-05,0.0015892224301217264,2.7954187393188477,0.014074241742491722,-7.807178189978004e-05,9.809989929199219,0.0,0.0,0.0,4.712490081787109,177.51834106445312,-2.042055368423462,1,-1,58.491471993816965,5.0,0.0,45.0,0,0
1718,12.450000000000001,177.51834106445312,-2.042426824569702,-0.004578494932502508,-179.99420166015625,0.08220132440328598,0.00045598243013955653,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,-7.509872768258047e-06,0.0015835829827131145,2.7954187393188477,0.014074241742491722,-7.807178189978004e-05,9.809989929199219,0.0,0.0,0.0,4.712490081787109,177.51834106445312,-2.042055368423462,1,-1,58.491471993816965,5.0,0.0,45.0,0,0
1719,12.5,177.51834106445312,-2.042426824569702,-0.004578494932502508,-179.99420166015625,0.08220132440328598,0.00045598243013955653,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,1.1200876149980049e-05,0.0016013065610798274,2.7954187393188477,0.014074241742491722,-7.807178189978004e-05,9.809989929199219,0.0,0.0,0.0,4.712490081787109,177.51834106445312,-2.042055368423462,1,-1,58.491471993816965,5.0,0.0,45.0,0,0
1720,12.55,177.51834106445312,-2.042426824569702,-0.004578494932502508,-179.99420166015625,0.08220132440328598,0.00045598243013955653,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,-6.563215203475975e-06,0.001601508286095186,2.7954187393188477,0.014074241742491722,-7.807178189978004e-05,9.809989929199219,0.0,0.0,0.0,4.712490081787109,177.51834106445312,-2.042055368423462,1,-1,58.491471993816965,5.0,0.0,45.0,0,0
1721,12.600000000000001,177.51834106445312,-2.042426824569702,-0.004578494932502508,-179.99420166015625,0.08220132440328598,0.00045598243013955653,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,-1.4374289486857434e-05,0.0015940598981763012,2.7954187393188477,0.014074241742491722,-7.807178189978004e-05,9.809989929199219,0.0,0.0,0.0,4.712490081787109,177.51834106445312,-2.042055368423462,1,-1,58.491471993816965,5.0,0.0,45.0,0,0
1722,12.65,177.51834106445312,-2.042426824569702,-0.004578494932502508,-179.99420166015625,0.08220132440328598,0.00045598243013955653,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,-4.349985686696351e-05,0.0015944641702765419,2.7954187393188477,0.014074241742491722,-7.807178189978004e-05,9.809989929199219,0.0,0.0,0.0,4.712490081787109,177.51834106445312,-2.042055368423462,1,-1,58.491471993816965,5.0,0.0,45.0,0,0
1723,12.700000000000001,177.51834106445312,-2.042426824569702,-0.004578494932502508,-179.99420166015625,0.08220132440328598,0.00045598243013955653,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,-2.9309674966332805e-05,0.0015840438764291955,2.7954187393188477,0.014074241742491722,-7.807178189978004e-05,9.809989929199219,0.0,0.0,0.0,4.712490081787109,177.51834106445312,-2.042055368423462,1,-1,58.491471993816965,5.0,0.0,45.0,0,0
1724,12.75,177.51834106445312,-2.042426824569702,-0.004578494932502508,-179.99420166015625,0.08220132440328598,0.00045598243013955653,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,-3.054001302354487e-05,0.0015800668452732405,2.7954187393188477,0.014074241742491722,-7.807178189978004e-05,9.809989929199219,0.0,0.0,0.0,4.712490081787109,177.51834106445312,-2.042055368423462,1,-1,58.491471993816965,5.0,0.0,45.0,0,0
1725,12.8,177.51834106445312,-2.042426824569702,-0.004578494932502508,-179.99420166015625,0.08220132440328598,0.00045598243013955653,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,-1.2448728677389282e-05,0.0015986377850743063,2.7954187393188477,0.014074241742491722,-7.807178189978004e-05,9.809989929199219,0.0,0.0,0.0,4.712490081787109,177.51834106445312,-2.042055368423462,1,-1,58.491471993816965,5.0,0.0,45.0,0,0
1726,12.850000000000001,177.51834106445312,-2.042426824569702,-0.004578494932502508,-179.99420166015625,0.08220132440328598,0.00045598243013955653,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,-1.9929205956776114e-05,0.0015807258323923359,2.7954187393188477,0.014074241742491722,-7.807178189978004e-05,9.809989929199219,0.0,0.0,0.0,4.712490081787109,177.51834106445312,-2.042055368423462,1,-1,58.491471993816965,5.0,0.0,45.0,0,0
1727,12.9,177.51834106445312,-2.042426824569702,-0.004578494932502508,-179.99420166015625,0.08220132440328598,0.00045598243013955653,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,-2.449131982922887e-05,0.001607919563904279,2.7954187393188477,0.014074241742491722,-7.807178189978004e-05,9.809989929199219,0.0,0.0,0.0,4.712490081787109,177.51834106445312,-2.042055368423462,1,-1,58.491471993816965,5.0,0.0,45.0,0,0
1728,12.950000000000001,177.51834106445312,-2.042426824569702,-0.004578494932502508,-179.99420166015625,0.08220132440328598,0.00045598243013955653,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,-2.574584817177134e-05,0.0015914069891016605,2.7954187393188477,0.014074241742491722,-7.807178189978004e-05,9.809989929199219,0.0,0.0,0.0,4.712490081787109,177.51834106445312,-2.042055368423462,1,-1,58.491471993816965,5.0,0.0,45.0,0,0
1729,13.0,177.51834106445312,-2.042426824569702,-0.004578494932502508,-179.99420166015625,0.08220132440328598,0.00045598243013955653,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,-2.699068994099258e-05,0.0015981983101858257,2.7954187393188477,0.014074241742491722,-7.807178189978004e-05,9.809989929199219,0.0,0.0,0.0,4.712490081787109,177.51834106445312,-2.042055368423462,1,-1,58.491471993816965,5.0,0.0,45.0,0,0
1730,13.05,177.51834106445312,-2.042426824569702,-0.004578494932502508,-179.99420166015625,0.08220132440328598,0.00045598243013955653,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,-2.384323436837627e-05,0.001611967210047869,2.7954187393188477,0.014074241742491722,-7.807178189978004e-05,9.809989929199219,0.0,0.0,0.0,4.712490081787109,177.51834106445312,-2.042055368423462,1,-1,58.491471993816965,5.0,0.0,45.0,0,0
1731,13.100000000000001,177.51834106445312,-2.042426824569702,-0.004578494932502508,-179.99420166015625,0.08220132440328598,0.00045598243013955653,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,-1.8174048671488036e-05,0.0015980729065552348,2.7954187393188477,0.014074241742491722,-7.807178189978004e-05,9.809989929199219,0.0,0.0,0.0,4.712490081787109,177.51834106445312,-2.042055368423462,1,-1,58.491471993816965,5.0,0.0,45.0,0,0
1732,13.15,177.51834106445312,-2.042426824569702,-0.004578494932502508,-179.99420166015625,0.08220132440328598,0.00045598243013955653,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,-3.7095762701772456e-05,0.0016075898838983174,2.7954187393188477,0.014074241742491722,-7.807178189978004e-05,9.809989929199219,0.0,0.0,0.0,4.712490081787109,177.51834106445312,-2.042055368423462,1,-1,58.491471993816965,5.0,0.0,45.0,0,0
1733,13.200000000000001,177.51834106445312,-2.042426824569702,-0.004578494932502508,-179.99420166015625,0.08220132440328598,0.00045598243013955653,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,-9.24214458047396e-06,0.0015894327757826157,2.7954187393188477,0.014074241742491722,-7.807178189978004e-05,9.809989929199219,0.0,0.0,0.0,4.712490081787109,177.51834106445312,-2.042055368423462,1,-1,58.491471993816965,5.0,0.0,45.0,0,0
1734,13.25,177.51834106445312,-2.042426824569702,-0.004578494932502508,-179.99420166015625,0.08220132440328598,0.00045598243013955653,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,-1.4580904627853725e-05,0.0015882647131013707,2.7954187393188477,0.014074241742491722,-7.807178189978004e-05,9.809989929199219,0.0,0.0,0.0,4.712490081787109,177.51834106445312,-2.042055368423462,1,-1,58.491471993816965,5.0,0.0,45.0,0,0
1735,13.3,177.51834106445312,-2.042426824569702,-0.004578494932502508,-179.99420166015625,0.08220132440328598,0.00045598243013955653,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,-2.928510587645911e-05,0.001591800305769784,2.7954187393188477,0.014074241742491722,-7.807178189978004e-05,9.809989929199219,0.0,0.0,0.0,4.712490081787109,177.51834106445312,-2.042055368423462,1,-1,58.491471993816965,5.0,0.0,45.0,0,0
1736,13.350000000000001,177.51834106445312,-2.042426824569702,-0.004578494932502508,-179.99420166015625,0.08220132440328598,0.00045598243013955653,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,-8.459950033118785e-06,0.0015897220628551347,2.7954187393188477,0.014074241742491722,-7.807178189978004e-05,9.809989929199219,0.0,0.0,0.0,4.712490081787109,177.51834106445312,-2.042055368423462,1,-1,58.491471993816965,5.0,0.0,45.0,0,0
1737,13.4,177.51834106445312,-2.042426824569702,-0.004578494932502508,-179.99420166015625,0.08220132440328598,0.00045598243013955653,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,-2.955954408372969e-05,0.0015961315178094717,2.7954187393188477,0.014074241742491722,-7.807178189978004e-05,9.809989929199219,0.0,0.0,0.0,4.712490081787109,177.51834106445312,-2.042055368423462,1,-1,58.491471993816965,5.0,0.0,45.0,0,0
1738,13.450000000000001,177.51834106445312,-2.042426824569702,-0.004578494932502508,-179.99420166015625,0.08220132440328598,0.00045598243013955653,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,1.0321583948263596e-05,0.0016041282188246167,2.7954187393188477,0.014074241742491722,-7.807178189978004e-05,9.809989929199219,0.0,0.0,0.0,4.712490081787109,177.51834106445312,-2.042055368423462,1,-1,58.491471993816965,5.0,0.0,45.0,0,0
1739,13.5,177.51834106445312,-2.042426824569702,-0.004578494932502508,-179.99420166015625,0.08220132440328598,0.00045598243013955653,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,-2.7102115774885588e-05,0.0015921535314567061,2.7954187393188477,0.014074241742491722,-7.807178189978004e-05,9.809989929199219,0.0,0.0,0.0,4.712490081787109,177.51834106445312,-2.042055368423462,1,-1,58.491471993816965,5.0,0.0,45.0,0,0
1740,13.55,177.51834106445312,-2.042426824569702,-0.004578494932502508,-179.99420166015625,0.08220132440328598,0.00045598243013955653,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,-5.173464449563294e-07,0.0015958383998884254,2.7954187393188477,0.014074241742491722,-7.807178189978004e-05,9.809989929199219,0.0,0.0,0.0,4.712490081787109,177.51834106445312,-2.042055368423462,1,-1,58.491471993816965,5.0,0.0,45.0,0,0
1741,13.600000000000001,177.51834106445312,-2.042426824569702,-0.004578494932502508,-179.99420166015625,0.08220132440328598,0.00045598243013955653,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,-2.1615396628310974e-05,0.001602209811190978,2.7954187393188477,0.014074241742491722,-7.807178189978004e-05,9.809989929199219,0.0,0.0,0.0,4.712490081787109,177.51834106445312,-2.042055368423462,1,-1,58.491471993816965,5.0,0.0,45.0,0,0
1742,13.65,177.51834106445312,-2.042426824569702,-0.004578494932502508,-179.99420166015625,0.08220132440328598,0.00045598243013955653,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,3.6682882347867593e-06,0.0016149255434732093,2.7954187393188477,0.014074241742491722,-7.807178189978004e-05,9.809989929199219,0.0,0.0,0.0,4.712490081787109,177.51834106445312,-2.042055368423462,1,-1,58.491471993816965,5.0,0.0,45.0,0,0
1743,13.700000000000001,177.51834106445312,-2.042426824569702,-0.004578494932502508,-179.99420166015625,0.08220132440328598,0.00045598243013955653,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,-1.085819206475031e-05,0.0016044933209207282,2.7954187393188477,0.014074241742491722,-7.807178189978004e-05,9.809989929199219,0.0,0.0,0.0,4.712490081787109,177.51834106445312,-2.042055368423462,1,-1,58.491471993816965,5.0,0.0,45.0,0,0
1744,13.75,177.51834106445312,-2.042426824569702,-0.004578494932502508,-179.99420166015625,0.08220132440328598,0.00045598243013955653,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,-1.908348115813902e-05,0.0016111784180259472,2.7954187393188477,0.014074241742491722,-7.807178189978004e-05,9.809989929199219,0.0,0.0,0.0,4.712490081787109,177.51834106445312,-2.042055368423462,1,-1,58.491471993816965,5.0,0.0,45.0,0,0
1745,13.8,177.51834106445312,-2.042426824569702,-0.004578494932502508,-179.99420166015625,0.08220132440328598,0.00045598243013955653,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,-2.8620221593717416e-05,0.0015992284420838312,2.7954187393188477,0.014074241742491722,-7.807178189978004e-05,9.809989929199219,0.0,0.0,0.0,4.712490081787109,177.51834106445312,-2.042055368423462,1,-1,58.491471993816965,5.0,0.0,45.0,0,0
1746,13.850000000000001,177.51834106445312,-2.042426824569702,-0.004578494932502508,-179.99420166015625,0.08220132440328598,0.00045598243013955653,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,1.610492807396385e-06,0.0015991521236549213,2.7954187393188477,0.014074241742491722,-7.807178189978004e-05,9.809989929199219,0.0,0.0,0.0,4.712490081787109,177.51834106445312,-2.042055368423462,1,-1,58.491471993816965,5.0,0.0,45.0,0,0
1747,13.9,177.51834106445312,-2.042426824569702,-0.004578494932502508,-179.99420166015625,0.08220132440328598,0.00045598243013955653,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,-2.1365826507297298e-05,0.0015971831786976234,2.7954187393188477,0.014074241742491722,-7.807178189978004e-05,9.809989929199219,0.0,0.0,0.0,4.712490081787109,177.51834106445312,-2.042055368423462,1,-1,58.491471993816965,5.0,0.0,45.0,0,0
1748,13.950000000000001,177.51834106445312,-2.042426824569702,-0.004578494932502508,-179.99420166015625,0.08220132440328598,0.00045598243013955653,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,-3.034924105287979e-05,0.0015925361920301564,2.7954187393188477,0.014074241742491722,-7.807178189978004e-05,9.809989929199219,0.0,0.0,0.0,4.712490081787109,177.51834106445312,-2.042055368423462,1,-1,58.491471993816965,5.0,0.0,45.0,0,0
